Dark Null (5 Suits),3,2911.111111111111
Rainbow & Null (6 Suits),2,1757.1428571428573
Null (6 Suits),2,1316.6666666666665
Black & White (6 Suits),3,1027.2727272727273
Dark Rainbow (5 Suits),4,965.9090909090909
Brown-Ones & Dark Rainbow (5 Suits),4,940.0
Clue Starved & Brown (6 Suits),4,866.6666666666666
Prism (5 Suits),6,855.0
Black & Null (5 Suits),2,791.6666666666666
White-Ones & Brown (4 Suits),2,780.0000000000001
Ambiguous & Dual-Color,4,771.4285714285714
White & Prism (6 Suits),5,761.5384615384614
Light Pink & Dark Rainbow (5 Suits),4,733.3333333333334
Special Mix (5 Suits),2,731.8965517241379
Dark Omni (5 Suits),4,725.0
Pink & Gray Pink (5 Suits),2,725.0
White Reversed (6 Suits),3,702.7777777777777
Rainbow-Fives (5 Suits),4,650.0
White & Null (5 Suits),3,644.4444444444445
White (6 Suits),4,616.6666666666666
Rainbow & Omni (5 Suits),4,607.1428571428571
Ambiguous & Black (5 Suits),2,600.0
Up or Down (5 Suits),3,591.5254237288136
Gray (5 Suits),4,584.6153846153846
Rainbow (5 Suits),5,562.5
Dark Prism (6 Suits),3,560.9756097560976
Rainbow & Null (6 Suits),4,555.0
Pink (3 Suits),3,551.9230769230769
Black & Brown (5 Suits),3,530.3030303030303
Cocoa Rainbow (6 Suits),6,520.0
Black & Brown (6 Suits),5,516.6666666666666
Clue Starved (5 Suits),6,510.0
Ambiguous & Rainbow (5 Suits),4,508.3333333333333
Dual-Color & Rainbow (4 Suits),2,500.0
Light Pink (5 Suits),5,488.88888888888886
Up or Down & Brown (6 Suits),3,481.8181818181818
Clue Starved & Rainbow (6 Suits),4,475.0
Rainbow & Null (5 Suits),2,461.11111111111114
Rainbow & Prism (5 Suits),4,460.7142857142857
Clue Starved & Rainbow (5 Suits),3,460.0
Pink & Null (5 Suits),2,451.8518518518519
Pink-Fives & Black (6 Suits),4,450.0
Omni (3 Suits),2,447.05882352941177
Muddy Rainbow (6 Suits),3,445.65217391304344
Rainbow & Light Pink (6 Suits),4,441.66666666666663
Gray Pink (5 Suits),4,440.0
Omni & Dark Null (6 Suits),2,433.3333333333333
Pink-Ones & Brown (5 Suits),3,433.3333333333333
Rainbow (5 Suits),3,431.8181818181818
Omni (5 Suits),3,427.77777777777777
Dual-Color & Pink (6 Suits),3,425.0
Rainbow & Brown (5 Suits),4,422.5806451612903
Rainbow (4 Suits),4,422.05882352941177
Prism (6 Suits),5,417.5
Dark Brown (5 Suits),3,412.7659574468085
Pink (5 Suits),6,412.5
Pink & White (4 Suits),3,411.7647058823529
Rainbow & Gray (5 Suits),4,411.11111111111114
Up or Down & Prism (5 Suits),3,406.25
Dual-Color (6 Suits),5,402.56410256410254
6 Suits,3,400.0
Brown & Gray Pink (5 Suits),3,400.0
Deceptive-Fives (6 Suits),2,400.0
Gray Pink (6 Suits),3,400.0
Omni (6 Suits),5,400.0
Pink-Ones & Rainbow (6 Suits),3,400.0
Gray (5 Suits),3,398.3870967741936
Omni (5 Suits),4,397.9591836734694
Clue Starved & White (5 Suits),3,395.8333333333333
Alternating Clues (5 Suits),3,393.75
Light Pink (4 Suits),3,390.00000000000006
Rainbow & Pink (6 Suits),3,381.8181818181818
Null (6 Suits),3,381.0810810810811
Reversed (4 Suits),5,380.0
6 Suits,4,379.78723404255317
Rainbow & Omni (6 Suits),2,378.125
Pink & Omni (5 Suits),5,377.77777777777777
Rainbow (3 Suits),4,377.77777777777777
Cocoa Rainbow (6 Suits),4,375.0
