Muddy Rainbow & Light Pink (5 Suits),5,766.6666666666667
Black & White (5 Suits),5,750.0
Light Pink & Dark Rainbow (5 Suits),4,733.3333333333334
Brown & Gray (5 Suits),4,685.7142857142857
Up or Down (6 Suits),5,441.89189189189193
Pink-Fives & Rainbow (6 Suits),5,420.0
Brown & Light Pink (6 Suits),5,400.0
Rainbow-Fives & Dark Prism (6 Suits),3,400.0
Dark Prism (6 Suits),6,392.8571428571429
Dark Pink (5 Suits),6,371.42857142857144
Pink & Muddy Rainbow (4 Suits),4,366.6666666666667
Brown & Light Pink (6 Suits),4,362.5
Up or Down (6 Suits),6,347.36842105263156
Cocoa Rainbow (6 Suits),6,342.85714285714283
Null (5 Suits),5,338.8888888888889
Dual-Color & Brown (6 Suits),4,333.33333333333337
Pink-Ones & Pink (5 Suits),4,333.33333333333337
Alternating Clues (5 Suits),5,325.0
Rainbow-Fives (6 Suits),5,322.22222222222223
Omni-Fives (5 Suits),5,320.0
White-Ones & White (6 Suits),5,300.0
Rainbow-Fives & Black (6 Suits),4,291.6666666666667
Pink & White (6 Suits),5,285.7142857142857
Omni-Ones & Rainbow (5 Suits),4,275.0
Up or Down & Prism (5 Suits),3,268.1818181818182
Pink & Dark Rainbow (6 Suits),5,260.0
Pink-Ones & Brown (5 Suits),5,260.0
Up or Down (5 Suits),6,245.45454545454547
Rainbow-Ones & White (5 Suits),3,242.85714285714286
Muddy Rainbow (5 Suits),6,231.57894736842104
Rainbow-Ones & White (6 Suits),4,225.0
White-Ones (5 Suits),6,222.22222222222223
Omni-Fives (6 Suits),4,209.0909090909091
Clue Starved (5 Suits),4,205.88235294117646
Rainbow & Dark Pink (5 Suits),3,202.6315789473684
Black & Muddy Rainbow (6 Suits),4,200.0
Light-Pink-Ones & White (6 Suits),4,200.0
Null-Ones & Prism (5 Suits),3,200.0
Rainbow-Ones & Brown (6 Suits),4,200.0
Rainbow-Ones (6 Suits),6,200.0
White-Ones & Rainbow (5 Suits),5,200.0
Up or Down & White (5 Suits),4,193.54838709677418
Rainbow & Prism (5 Suits),6,188.88888888888889
Reversed (5 Suits),5,186.95652173913047
Omni-Fives (5 Suits),4,183.33333333333334
Dual-Color & Omni (6 Suits),5,180.0
Dark Brown (6 Suits),5,172.82608695652175
Black & Muddy Rainbow (5 Suits),2,171.64179104477614
Rainbow & Dark Pink (6 Suits),4,168.18181818181816
Throw It in a Hole (6 Suits),3,167.85714285714286
Pink (5 Suits),6,167.3913043478261
Black & Null (5 Suits),4,167.14285714285714
Brown-Ones & Omni (5 Suits),3,166.66666666666669
Dark Prism (5 Suits),6,166.66666666666669
White & Dark Omni (6 Suits),3,161.53846153846152
Ambiguous (6 Suits),6,160.71428571428572
Light-Pink-Ones & Brown (5 Suits),5,160.0
Null & Muddy Rainbow (5 Suits),3,160.0
Rainbow & Dark Omni (6 Suits),5,159.0909090909091
Muddy Rainbow & Prism (6 Suits),4,158.33333333333334
Rainbow & Prism (6 Suits),6,155.55555555555554
Rainbow Reversed (6 Suits),5,154.54545454545453
Up or Down & Omni (6 Suits),5,152.38095238095238
White-Ones & Rainbow (6 Suits),3,150.0
Clue Starved & Brown (6 Suits),4,146.875
Rainbow & White (5 Suits),5,145.97701149425288
Black & Light Pink (6 Suits),4,144.23076923076923
Pink & Omni (5 Suits),4,142.85714285714286
Brown-Ones & Rainbow (6 Suits),3,140.74074074074076
Pink & Cocoa Rainbow (5 Suits),4,139.28571428571428
Clue Starved & Brown (5 Suits),4,138.88888888888889
White-Fives (4 Suits),3,137.5
White (4 Suits),5,135.3846153846154
Light Pink (6 Suits),5,134.48275862068965
Omni & Prism (5 Suits),4,133.33333333333334
Pink-Ones & White (6 Suits),3,133.33333333333334
Brown (4 Suits),5,132.71028037383178
Alternating Clues (5 Suits),3,132.35294117647058
Light Pink (6 Suits),6,132.0
Reversed (6 Suits),5,132.0
Rainbow & White (5 Suits),6,131.57894736842104
Black & Rainbow (6 Suits),6,129.41176470588235
White & Omni (5 Suits),6,128.57142857142856
White-Fives & Rainbow (5 Suits),4,128.57142857142856
Muddy Rainbow & Gray (5 Suits),4,126.66666666666667
White-Ones & Null (6 Suits),3,125.0
Pink-Ones & White (5 Suits),4,123.52941176470588
Pink & White (5 Suits),3,123.07692307692308
Pink & Prism (5 Suits),5,122.22222222222221
Up or Down & Muddy Rainbow (5 Suits),4,121.73913043478261
Rainbow-Ones & White (5 Suits),5,121.05263157894737
Light Pink (5 Suits),6,120.0
Pink (4 Suits),5,119.08396946564885
Black & Muddy Rainbow (5 Suits),3,117.85714285714285
Prism (6 Suits),6,117.39130434782608
Rainbow & White (4 Suits),5,116.66666666666669
Rainbow & Omni (5 Suits),6,116.66666666666667
Prism (6 Suits),5,116.1849710982659
Pink & Prism (6 Suits),4,115.9090909090909
Rainbow-Ones (5 Suits),4,115.21739130434783
Brown & Gray (6 Suits),4,113.63636363636364
Brown & Prism (6 Suits),4,113.33333333333334
Ambiguous (4 Suits),4,112.5
Rainbow & White (6 Suits),3,110.52631578947368
Muddy Rainbow & Light Pink (5 Suits),4,110.0
Null-Ones (5 Suits),4,109.67741935483872
Rainbow & Prism (4 Suits),4,108.33333333333333
