Pink (4 Suits),5,761.764705882353
White-Ones & Brown (4 Suits),4,750.0
Black & Rainbow (6 Suits),3,650.0
White-Ones & Prism (4 Suits),4,650.0
Black & White (5 Suits),3,606.5573770491803
Black & Rainbow (6 Suits),6,560.0
Rainbow & Gray Pink (6 Suits),3,529.4117647058823
Rainbow (6 Suits),3,512.1495327102804
Black & Pink (5 Suits),4,502.4390243902439
Muddy Rainbow (5 Suits),5,440.4761904761904
Dual-Color (5 Suits),4,436.5853658536585
Omni (6 Suits),3,428.3333333333333
Pink (5 Suits),5,412.6984126984127
Pink (5 Suits),3,410.1123595505618
Prism (6 Suits),4,388.73239436619724
Ambiguous & Rainbow (5 Suits),2,376.47058823529414
Rainbow (3 Suits),4,375.47169811320754
Rainbow Reversed (4 Suits),3,370.0
Brown & Prism (6 Suits),4,366.6666666666667
Dual-Color & Omni (4 Suits),2,355.55555555555554
Dual-Color Mix,2,355.07246376811594
Rainbow & Muddy Rainbow (6 Suits),5,353.3333333333333
Brown (5 Suits),4,346.1538461538462
Pink (5 Suits),4,341.89189189189193
Rainbow & White (5 Suits),3,334.48275862068965
Prism & Gray (6 Suits),5,300.0
3 Suits,4,277.27272727272725
Pink (5 Suits),2,277.2151898734177
Pink-Ones (6 Suits),5,272.22222222222223
White & Prism (5 Suits),4,269.6969696969697
Prism (5 Suits),4,259.49367088607596
4 Suits,2,251.7241379310345
White (5 Suits),3,230.6930693069307
4 Suits,4,229.54545454545453
6 Suits,5,227.58620689655172
Rainbow (5 Suits),3,226.0
Brown (4 Suits),3,213.9240506329114
3 Suits,2,202.2222222222222
White-Ones (5 Suits),3,200.0
White (6 Suits),4,199.60784313725495
Omni (5 Suits),4,198.21428571428572
Brown (5 Suits),5,196.7741935483871
Rainbow (4 Suits),3,189.88764044943818
White (5 Suits),5,187.68115942028984
Prism (4 Suits),4,184.375
6 Suits,2,178.49462365591398
3 Suits,3,173.11827956989248
White-Ones & Rainbow (5 Suits),3,163.1578947368421
Light-Pink-Ones & White (5 Suits),4,160.0
4 Suits,5,141.42857142857144
6 Suits,6,139.84375
No Variant,3,137.63440860215056
Dark Omni (6 Suits),2,134.8148148148148
No Variant,5,134.33048433048432
Reversed (5 Suits),4,131.91489361702128
Black (5 Suits),2,131.5340909090909
Rainbow (4 Suits),4,129.4871794871795
White & Omni (6 Suits),6,127.77777777777779
White (6 Suits),3,126.44927536231886
Pink (6 Suits),3,112.17948717948718
Black (5 Suits),3,111.95652173913044
White-Ones & White (6 Suits),4,107.6923076923077
Pink & White (6 Suits),3,107.14285714285714
Pink & Light Pink (5 Suits),6,100.0
Rainbow-Fives (5 Suits),2,100.0
Reversed (6 Suits),4,98.68421052631578
6 Suits,4,93.0
Pink-Ones & Brown (4 Suits),3,90.0
Totally Blind (5 Suits),2,88.33333333333333
Black (6 Suits),3,87.0408163265306
Rainbow (5 Suits),6,82.26495726495727
Rainbow & Pink (6 Suits),2,81.62393162393164
6 Suits,3,77.59259259259258
No Variant,2,76.81159420289855
Rainbow (5 Suits),2,74.6951219512195
White-Ones & Pink (5 Suits),4,62.96296296296297
White-Ones (4 Suits),3,55.88235294117647
Prism (6 Suits),3,51.37254901960785
No Variant,4,46.55737704918033
Rainbow & Prism (3 Suits),3,34.12698412698413
