White Reversed (6 Suits),5,1961.111111111111
White & Dark Rainbow (6 Suits),3,966.6666666666666
Dark Rainbow (5 Suits),5,951.851851851852
Dark Brown (6 Suits),5,906.8181818181819
Brown & Dark Rainbow (6 Suits),4,900.0
No Variant,5,800.8928571428571
Ambiguous Mix,4,730.0
Dark Omni (5 Suits),4,725.0
Brown (3 Suits),3,635.4166666666666
Pink & Dark Rainbow (5 Suits),3,600.0
Rainbow (5 Suits),5,562.5
Dark Rainbow (6 Suits),4,523.469387755102
Rainbow (6 Suits),6,496.00000000000006
Black & Pink (6 Suits),3,475.75757575757575
Null (3 Suits),4,473.3333333333333
Null (6 Suits),5,467.3076923076923
Rainbow & Pink (3 Suits),4,464.2857142857143
Up or Down (6 Suits),4,436.1111111111111
Black (6 Suits),6,432.7586206896552
Pink (5 Suits),3,418.98734177215186
Rainbow (5 Suits),6,409.5238095238095
Dual-Color (6 Suits),5,402.56410256410254
White & Dark Rainbow (6 Suits),4,392.8571428571429
Brown (5 Suits),5,391.8032786885246
Color Blind (5 Suits),4,390.00000000000006
Prism (6 Suits),4,379.10447761194035
Rainbow (4 Suits),3,367.49999999999994
White (4 Suits),5,363.6363636363636
Light Pink (5 Suits),4,331.37254901960785
Black (5 Suits),4,330.35714285714283
Prism (6 Suits),3,308.86075949367086
Pink & Brown (6 Suits),3,304.0
Dual-Color (3 Suits),2,300.0
Black (6 Suits),5,283.25
No Variant,6,281.46067415730334
Prism (5 Suits),3,273.6842105263158
Black & Brown (6 Suits),4,265.21739130434787
White & Brown (5 Suits),5,265.0
4 Suits,4,238.27160493827162
Rainbow & Brown (6 Suits),6,236.66666666666666
No Variant,4,234.45378151260505
White Reversed (5 Suits),4,233.33333333333334
White & Brown (4 Suits),4,226.66666666666669
White (4 Suits),4,224.59016393442622
Pink-Ones (5 Suits),4,220.0
4 Suits,3,219.58762886597938
White (6 Suits),5,217.46031746031747
Ambiguous (4 Suits),2,217.14285714285714
Rainbow (5 Suits),3,215.9090909090909
6 Suits,5,215.8227848101266
Black Reversed (5 Suits),3,211.53846153846155
Muddy-Rainbow-Fives (5 Suits),5,211.11111111111111
Up or Down & Rainbow (6 Suits),4,210.5263157894737
Null-Ones (6 Suits),4,210.0
No Variant,3,208.82352941176472
Brown (4 Suits),3,205.79710144927535
White & Brown (6 Suits),4,202.56410256410257
White (4 Suits),2,201.85185185185185
4 Suits,6,198.71794871794873
Rainbow & White (5 Suits),4,196.875
Gray (5 Suits),4,194.8717948717949
Brown (6 Suits),5,186.66666666666669
White (5 Suits),5,183.5820895522388
Null (6 Suits),4,182.71604938271608
Rainbow (6 Suits),3,178.81944444444446
Brown (5 Suits),3,175.0
Rainbow-Ones (5 Suits),3,172.72727272727272
Brown (5 Suits),6,168.42105263157896
Pink & Prism (4 Suits),4,166.66666666666669
Color Blind (3 Suits),2,155.55555555555554
White-Ones (5 Suits),4,152.17391304347825
Omni (5 Suits),3,142.5925925925926
White Reversed (4 Suits),3,140.0
Rainbow & Dark Brown (6 Suits),4,139.58333333333334
Pink (6 Suits),5,131.91489361702128
Prism (5 Suits),4,131.25
Light Pink (4 Suits),3,130.00000000000003
Reversed (4 Suits),3,126.31578947368422
3 Suits,3,117.91666666666667
Dual-Color (6 Suits),3,115.15151515151516
Rainbow (5 Suits),4,114.94565217391303
White (4 Suits),3,114.375
Rainbow (6 Suits),5,107.57575757575759
Pink (4 Suits),3,102.27272727272728
6 Suits,3,100.0
Rainbow (6 Suits),4,99.82456140350878
Omni (6 Suits),3,94.04255319148936
Brown (5 Suits),4,92.14285714285715
Up or Down (5 Suits),4,88.23529411764706
Black & Pink (5 Suits),3,87.20930232558139
White (5 Suits),4,86.34538152610442
Rainbow & White (4 Suits),4,86.11111111111111
Rainbow (4 Suits),4,84.41176470588235
Pink (6 Suits),4,81.15384615384615
Ambiguous & White (5 Suits),4,64.9122807017544
Rainbow & White (5 Suits),3,55.555555555555564
Dual-Color (5 Suits),3,46.42857142857143
Rainbow & White (4 Suits),3,38.19444444444444
Ambiguous (4 Suits),3,25.29644268774704
