Cocoa Rainbow (6 Suits),5,1422.2222222222222
Ambiguous & Dual-Color,2,1190.0
Gray Pink (5 Suits),3,958.3333333333334
Prism (4 Suits),5,955.0
Black & White (6 Suits),3,953.3333333333334
Black Reversed (5 Suits),4,835.7142857142857
Black & Prism (5 Suits),2,814.2857142857143
Pink (4 Suits),5,761.764705882353
Up or Down (6 Suits),5,718.75
Black (5 Suits),5,691.4285714285714
No Variant,2,691.304347826087
Throw It in a Hole (5 Suits),5,675.0
Extremely Ambiguous (6 Suits),2,636.3636363636364
Dual-Color Mix,4,629.4117647058824
Null (5 Suits),4,600.0
Rainbow (6 Suits),4,582.3529411764706
Brown (6 Suits),5,555.3571428571429
Dark Rainbow (6 Suits),6,541.6666666666666
Rainbow & White (5 Suits),5,538.4615384615385
Rainbow (5 Suits),5,534.1772151898734
Pink (3 Suits),3,532.7868852459017
Black & Omni (5 Suits),3,527.5862068965517
Black & White (6 Suits),4,502.7027027027027
Throw It in a Hole (6 Suits),4,477.14285714285717
Rainbow & Pink (6 Suits),4,471.4285714285714
Null (6 Suits),5,461.6666666666667
Rainbow (5 Suits),4,451.5151515151515
White Reversed (5 Suits),2,446.15384615384613
Black (6 Suits),3,435.2040816326531
Rainbow Reversed (6 Suits),4,426.6666666666667
Up or Down (6 Suits),6,425.0
Pink & White (6 Suits),6,422.2222222222223
Prism (6 Suits),5,420.23809523809524
Muddy Rainbow (6 Suits),5,409.0909090909091
Omni (5 Suits),3,408.57142857142856
Rainbow & Light Pink (6 Suits),5,388.8888888888889
Rainbow (4 Suits),3,379.77528089887636
Black & Pink (6 Suits),2,353.3333333333333
Dual-Color (6 Suits),3,346.551724137931
White-Ones & Brown (5 Suits),3,341.1764705882353
Dual-Color Mix,3,340.00000000000006
White-Ones & Brown (5 Suits),5,340.0
Dark Brown (6 Suits),6,335.00000000000006
Brown (4 Suits),2,334.92063492063494
Pink (4 Suits),2,325.3731343283582
Light Pink (5 Suits),2,321.05263157894734
Throw It in a Hole (5 Suits),4,313.15789473684214
Light Pink (5 Suits),4,298.4126984126984
Null (5 Suits),3,294.6969696969697
