3 Suits,2,229,114
3 Suits,3,338,102
3 Suits,4,229,44
3 Suits,5,147,2
3 Suits,6,17,4
4 Suits,2,531,165
4 Suits,3,1089,423
4 Suits,4,662,208
4 Suits,5,220,32
4 Suits,6,58,11
6 Suits,2,2418,239
6 Suits,3,2149,249
6 Suits,4,980,156
6 Suits,5,558,65
6 Suits,6,127,27
Alternating Clues & Black (5 Suits),2,2,1
Alternating Clues & Black (5 Suits),3,13,2
Alternating Clues & Black (5 Suits),4,3,0
Alternating Clues & Black (5 Suits),5,1,0
Alternating Clues & Black (6 Suits),4,1,1
Alternating Clues & Black (6 Suits),6,1,1
Alternating Clues & Brown (3 Suits),2,13,1
Alternating Clues & Brown (4 Suits),2,2,0
Alternating Clues & Brown (5 Suits),3,1,0
Alternating Clues & Brown (5 Suits),4,1,1
Alternating Clues & Brown (6 Suits),2,4,1
Alternating Clues & Brown (6 Suits),4,1,0
Alternating Clues & Cocoa Rainbow (5 Suits),2,1,0
Alternating Clues & Cocoa Rainbow (5 Suits),3,1,0
Alternating Clues & Dark Brown (5 Suits),4,1,0
Alternating Clues & Dark Brown (6 Suits),2,5,0
Alternating Clues & Dark Omni (5 Suits),4,1,0
Alternating Clues & Dark Pink (5 Suits),2,3,0
Alternating Clues & Dark Pink (5 Suits),3,4,0
Alternating Clues & Dark Pink (5 Suits),4,1,0
Alternating Clues & Dark Prism (5 Suits),3,2,0
Alternating Clues & Dark Prism (6 Suits),5,4,0
Alternating Clues & Gray Pink (6 Suits),6,1,0
Alternating Clues & Light Pink (6 Suits),3,2,1
Alternating Clues & Muddy Rainbow (5 Suits),2,1,0
Alternating Clues & Muddy Rainbow (6 Suits),3,3,0
Alternating Clues & Omni (3 Suits),4,2,0
Alternating Clues & Omni (4 Suits),3,2,0
Alternating Clues & Omni (4 Suits),4,1,0
Alternating Clues & Omni (5 Suits),5,1,0
Alternating Clues & Pink (4 Suits),3,1,1
Alternating Clues & Pink (6 Suits),2,5,0
Alternating Clues & Pink (6 Suits),3,3,0
Alternating Clues & Pink (6 Suits),4,1,0
Alternating Clues & Prism (3 Suits),4,2,0
Alternating Clues & Prism (5 Suits),2,2,0
Alternating Clues & Prism (6 Suits),2,11,1
Alternating Clues & Rainbow (4 Suits),3,1,1
Alternating Clues & Rainbow (5 Suits),2,1,1
Alternating Clues & Rainbow (5 Suits),3,1,0
Alternating Clues & Rainbow (5 Suits),4,2,0
Alternating Clues & White (3 Suits),2,3,2
Alternating Clues & White (4 Suits),2,3,2
Alternating Clues & White (4 Suits),3,5,1
Alternating Clues & White (4 Suits),4,1,1
Alternating Clues & White (5 Suits),2,10,2
Alternating Clues & White (5 Suits),3,3,1
Alternating Clues & White (5 Suits),5,1,0
Alternating Clues & White (6 Suits),2,18,1
Alternating Clues & White (6 Suits),4,1,0
Alternating Clues (3 Suits),2,11,4
Alternating Clues (3 Suits),3,12,2
Alternating Clues (3 Suits),4,1,0
Alternating Clues (4 Suits),2,37,8
Alternating Clues (4 Suits),3,12,4
Alternating Clues (4 Suits),4,1,0
Alternating Clues (4 Suits),5,2,0
Alternating Clues (5 Suits),2,46,11
Alternating Clues (5 Suits),3,30,7
Alternating Clues (5 Suits),4,14,3
Alternating Clues (5 Suits),5,4,1
Alternating Clues (5 Suits),6,1,0
Alternating Clues (6 Suits),2,53,5
Alternating Clues (6 Suits),3,11,6
Alternating Clues (6 Suits),4,7,1
Alternating Clues (6 Suits),5,6,0
Alternating Clues (6 Suits),6,3,0
Ambiguous & Black (5 Suits),2,18,3
Ambiguous & Black (5 Suits),3,9,2
Ambiguous & Black (5 Suits),4,8,1
Ambiguous & Brown (3 Suits),2,16,4
Ambiguous & Brown (5 Suits),2,2,1
Ambiguous & Brown (5 Suits),3,1,0
Ambiguous & Brown (5 Suits),4,8,3
Ambiguous & Brown (5 Suits),5,4,0
Ambiguous & Brown (5 Suits),6,1,0
Ambiguous & Cocoa Rainbow (5 Suits),2,7,1
Ambiguous & Dark Brown (5 Suits),2,13,0
Ambiguous & Dark Brown (5 Suits),3,6,1
Ambiguous & Dark Brown (5 Suits),4,1,1
Ambiguous & Dark Null (5 Suits),2,11,0
Ambiguous & Dark Pink (5 Suits),2,10,1
Ambiguous & Dual-Color,2,58,5
Ambiguous & Dual-Color,3,28,8
Ambiguous & Dual-Color,4,17,2
Ambiguous & Dual-Color,5,10,0
Ambiguous & Dual-Color,6,2,0
Ambiguous & Gray (5 Suits),2,14,1
Ambiguous & Gray (5 Suits),3,2,0
Ambiguous & Gray (5 Suits),4,1,0
Ambiguous & Light Pink (3 Suits),2,2,0
Ambiguous & Light Pink (5 Suits),2,15,1
Ambiguous & Light Pink (5 Suits),4,1,1
Ambiguous & Light Pink (5 Suits),5,1,1
Ambiguous & Muddy Rainbow (3 Suits),2,2,1
Ambiguous & Muddy Rainbow (3 Suits),3,2,0
Ambiguous & Muddy Rainbow (5 Suits),2,10,1
Ambiguous & Muddy Rainbow (5 Suits),4,1,0
Ambiguous & Null (3 Suits),2,16,1
Ambiguous & Null (5 Suits),2,2,0
Ambiguous & Null (5 Suits),3,1,1
Ambiguous & Omni (3 Suits),2,3,1
Ambiguous & Omni (5 Suits),2,5,0
Ambiguous & Omni (5 Suits),4,3,0
Ambiguous & Omni (5 Suits),5,1,0
Ambiguous & Pink (3 Suits),2,6,4
Ambiguous & Pink (5 Suits),2,7,3
Ambiguous & Pink (5 Suits),3,4,1
Ambiguous & Pink (5 Suits),4,14,2
Ambiguous & Pink (5 Suits),5,7,1
Ambiguous & Pink (5 Suits),6,1,0
Ambiguous & Prism (5 Suits),2,6,2
Ambiguous & Prism (5 Suits),3,2,0
Ambiguous & Rainbow (5 Suits),2,30,7
Ambiguous & Rainbow (5 Suits),3,26,5
Ambiguous & Rainbow (5 Suits),4,23,4
Ambiguous & Rainbow (5 Suits),5,14,1
Ambiguous & White (3 Suits),2,4,4
Ambiguous & White (3 Suits),3,1,1
Ambiguous & White (3 Suits),4,1,0
Ambiguous & White (5 Suits),2,58,9
Ambiguous & White (5 Suits),3,24,6
Ambiguous & White (5 Suits),4,15,7
Ambiguous & White (5 Suits),5,2,2
Ambiguous (4 Suits),2,64,26
Ambiguous (4 Suits),3,50,18
Ambiguous (4 Suits),4,31,7
Ambiguous (4 Suits),5,8,1
Ambiguous (6 Suits),2,199,22
Ambiguous (6 Suits),3,71,20
Ambiguous (6 Suits),4,63,15
Ambiguous (6 Suits),5,64,6
Ambiguous (6 Suits),6,10,2
Ambiguous Mix,2,46,10
Ambiguous Mix,3,51,4
Ambiguous Mix,4,28,2
Ambiguous Mix,5,10,1
Black & Brown (5 Suits),2,168,15
Black & Brown (5 Suits),3,106,16
Black & Brown (5 Suits),4,89,9
Black & Brown (5 Suits),5,17,0
Black & Brown (6 Suits),2,136,14
Black & Brown (6 Suits),3,98,11
Black & Brown (6 Suits),4,62,7
Black & Brown (6 Suits),5,44,4
Black & Brown (6 Suits),6,12,0
Black & Cocoa Rainbow (6 Suits),2,32,2
Black & Cocoa Rainbow (6 Suits),3,10,1
Black & Cocoa Rainbow (6 Suits),4,4,0
Black & Cocoa Rainbow (6 Suits),5,1,0
Black & Dark Brown (6 Suits),2,261,3
Black & Dark Brown (6 Suits),3,28,1
Black & Dark Brown (6 Suits),4,27,1
Black & Dark Null (6 Suits),2,124,2
Black & Dark Null (6 Suits),3,23,1
Black & Dark Omni (6 Suits),2,119,3
Black & Dark Omni (6 Suits),3,47,1
Black & Dark Omni (6 Suits),4,3,0
Black & Dark Omni (6 Suits),5,1,0
Black & Dark Pink (6 Suits),2,279,3
Black & Dark Pink (6 Suits),3,66,1
Black & Dark Pink (6 Suits),4,130,2
Black & Dark Pink (6 Suits),5,15,0
Black & Dark Pink (6 Suits),6,4,0
Black & Dark Prism (6 Suits),2,26,1
Black & Dark Prism (6 Suits),3,47,1
Black & Dark Prism (6 Suits),4,5,0
Black & Dark Prism (6 Suits),5,2,0
Black & Dark Rainbow (6 Suits),2,392,12
Black & Dark Rainbow (6 Suits),3,337,7
Black & Dark Rainbow (6 Suits),4,284,4
Black & Dark Rainbow (6 Suits),5,197,0
Black & Gray (6 Suits),2,230,4
Black & Gray (6 Suits),3,69,3
Black & Gray (6 Suits),4,13,1
Black & Gray (6 Suits),5,8,0
Black & Gray Pink (6 Suits),2,77,2
Black & Gray Pink (6 Suits),3,26,2
Black & Gray Pink (6 Suits),4,4,0
Black & Gray Pink (6 Suits),5,2,0
Black & Light Pink (5 Suits),2,119,11
Black & Light Pink (5 Suits),3,78,7
Black & Light Pink (5 Suits),4,62,7
Black & Light Pink (5 Suits),5,20,0
Black & Light Pink (5 Suits),6,1,0
Black & Light Pink (6 Suits),2,73,7
Black & Light Pink (6 Suits),3,52,6
Black & Light Pink (6 Suits),4,32,4
Black & Light Pink (6 Suits),5,13,1
Black & Light Pink (6 Suits),6,5,0
Black & Muddy Rainbow (5 Suits),2,106,10
Black & Muddy Rainbow (5 Suits),3,70,4
Black & Muddy Rainbow (5 Suits),4,35,6
Black & Muddy Rainbow (5 Suits),5,5,0
Black & Muddy Rainbow (6 Suits),2,96,9
Black & Muddy Rainbow (6 Suits),3,52,6
Black & Muddy Rainbow (6 Suits),4,45,5
Black & Muddy Rainbow (6 Suits),5,12,1
Black & Muddy Rainbow (6 Suits),6,1,0
Black & Null (5 Suits),2,50,7
Black & Null (5 Suits),3,157,2
Black & Null (5 Suits),4,79,2
