3 Suits,3,2,1
3 Suits,4,1,1
4 Suits,2,6,1
4 Suits,3,1,1
4 Suits,4,2,1
6 Suits,2,36,1
Alternating Clues (5 Suits),3,3,1
Ambiguous & White (5 Suits),2,7,1
Ambiguous & White (5 Suits),3,3,1
Ambiguous & White (5 Suits),4,1,1
Black & Brown (5 Suits),2,44,1
Black & Brown (6 Suits),2,18,1
Black & Light Pink (5 Suits),2,11,1
Black & Light Pink (6 Suits),2,9,1
Black & Muddy Rainbow (5 Suits),2,1,1
Black & Muddy Rainbow (6 Suits),2,5,1
Black & Omni (5 Suits),2,2,1
Black & Omni (6 Suits),2,1,1
Black & Pink (5 Suits),2,8,1
Black & Pink (5 Suits),3,6,1
Black & Pink (6 Suits),2,3,1
Black & Pink (6 Suits),3,12,1
Black & Prism (5 Suits),2,5,1
Black & Prism (6 Suits),2,1,1
Black & Rainbow (5 Suits),2,34,1
Black & Rainbow (6 Suits),2,11,1
Black & White (5 Suits),2,7,1
Black & White (5 Suits),3,5,1
Black & White (6 Suits),2,14,1
Black (5 Suits),3,1,1
Black (6 Suits),2,124,1
Black (6 Suits),4,13,1
Brown & Gray (6 Suits),4,1,1
Brown & Gray Pink (6 Suits),4,1,1
Brown & Muddy Rainbow (5 Suits),4,1,1
Brown (3 Suits),2,2,1
Brown (3 Suits),3,2,1
Brown (4 Suits),2,2,1
Brown (4 Suits),3,1,1
Brown (5 Suits),2,6,1
Brown (5 Suits),3,1,1
Brown (6 Suits),2,9,1
Brown (6 Suits),3,5,1
Brown (6 Suits),4,9,1
Brown-Fives & Light Pink (5 Suits),4,5,1
Cocoa Rainbow (5 Suits),2,9,1
Cocoa Rainbow (6 Suits),2,9,1
Cow & Pig (3 Suits),2,13,1
Cow & Pig (4 Suits),2,6,1
Cow & Pig (4 Suits),3,1,1
Cow & Pig (5 Suits),2,3,1
Dark Brown (5 Suits),2,5,1
Dark Brown (6 Suits),2,6,1
Dark Null (5 Suits),2,47,1
Dark Omni (5 Suits),2,2,1
Dark Omni (6 Suits),2,10,1
Dark Pink (5 Suits),2,16,1
Dark Pink (6 Suits),2,11,1
Dark Pink (6 Suits),3,17,1
Dark Prism (5 Suits),2,8,1
Dark Prism (6 Suits),2,6,1
Dark Rainbow (5 Suits),2,5,1
Dark Rainbow (5 Suits),3,6,1
Dark Rainbow (6 Suits),2,6,1
Dark Rainbow (6 Suits),3,11,1
Dual-Color (3 Suits),2,1,1
Dual-Color (5 Suits),2,7,1
Dual-Color (5 Suits),3,1,1
Dual-Color (6 Suits),2,2,1
Gray (5 Suits),2,18,1
Gray (6 Suits),2,23,1
Gray (6 Suits),3,5,1
Gray Pink (5 Suits),2,36,1
Gray Pink (6 Suits),2,2,1
Light Pink (3 Suits),2,4,1
Light Pink (4 Suits),2,1,1
Light Pink (4 Suits),3,3,1
Light Pink (5 Suits),2,1,1
Light Pink (5 Suits),3,1,1
Light Pink (6 Suits),2,1,1
Light Pink (6 Suits),3,3,1
Muddy Rainbow (3 Suits),2,2,1
Muddy Rainbow (4 Suits),2,1,1
Muddy Rainbow (5 Suits),2,6,1
Muddy Rainbow (5 Suits),3,1,1
Muddy Rainbow (6 Suits),2,2,1
Muddy Rainbow (6 Suits),3,2,1
Muddy-Rainbow-Ones & Dark Pink (5 Suits),2,6,1
No Variant,2,5,1
No Variant,3,1,1
No Variant,4,1,1
No Variant,5,1,1
Null (3 Suits),2,9,1
Null (4 Suits),2,34,1
Null (5 Suits),2,1,1
Null (5 Suits),3,5,1
Null (6 Suits),2,4,1
Omni (3 Suits),2,4,1
Omni (6 Suits),2,13,1
Omni-Fives (5 Suits),3,2,1
Omni-Ones (6 Suits),4,1,1
Pink & Dark Omni (5 Suits),2,4,1
Pink & Dark Prism (6 Suits),6,1,1
Pink & Gray (6 Suits),3,2,1
Pink & Muddy Rainbow (3 Suits),2,4,1
Pink & Muddy Rainbow (4 Suits),2,2,1
Pink & Muddy Rainbow (5 Suits),2,1,1
Pink & Muddy Rainbow (6 Suits),2,2,1
Pink & White (4 Suits),4,1,1
Pink & White (5 Suits),3,3,1
Pink & White (6 Suits),2,11,1
Pink & White (6 Suits),3,1,1
Pink (3 Suits),2,1,1
Pink (3 Suits),3,9,1
Pink (4 Suits),2,4,1
Pink (4 Suits),3,1,1
Pink (5 Suits),2,2,1
