66238,5,19,White (4 Suits),Dr_Kakashi,Floriman,IAMJEFF,Livia,RaKXeR
66237,5,25,Rainbow (5 Suits),Dr_Kakashi,Floriman,Livia,RaKXeR,wortel
66236,4,0,Black (5 Suits),Dr_Kakashi,Floriman,RaKXeR,wortel
66235,5,20,White (4 Suits),Dr_Kakashi,Livia,micerang,RaKXeR,wortel
66234,5,0,White (3 Suits),Dr_Kakashi,Livia,micerang,RaKXeR,wortel
66233,4,19,Rainbow & White (4 Suits),Dr_Kakashi,Livia,micerang,RaKXeR
66232,4,23,Black & Pink (5 Suits),Dr_Kakashi,IAMJEFF,micerang,RaKXeR
66231,3,24,No Variant,Dr_Kakashi,micerang,RaKXeR
65842,5,25,No Variant,Dr_Kakashi,Fireheart,Floriman,RaKXeR,Valetta6789
65841,5,0,No Variant,Dr_Kakashi,Fireheart,Floriman,RaKXeR,Valetta6789
65839,4,22,Dark Pink (5 Suits),Dr_Kakashi,Fireheart,RaKXeR,Valetta6789
65837,4,30,Dark Rainbow (6 Suits),Dr_Kakashi,Fireheart,RaKXeR,Valetta6789
65836,4,0,Dark Rainbow (6 Suits),Dr_Kakashi,Fireheart,RaKXeR,Valetta6789
65833,4,0,No Variant,Dr_Kakashi,Fireheart,RaKXeR,Valetta6789
64744,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64743,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64742,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64741,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64740,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64739,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64738,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64737,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64736,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64735,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64734,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64733,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64732,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64731,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64730,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64729,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64728,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64727,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64726,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64725,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64724,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64723,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64722,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64721,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64720,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64719,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64718,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64717,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64716,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64715,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64714,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64713,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64712,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64711,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64710,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64709,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64708,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64707,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64706,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64705,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64704,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64703,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64702,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64701,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64700,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64699,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64698,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64696,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64695,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64694,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64693,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64692,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64691,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64690,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64689,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64688,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64687,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64686,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64685,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64684,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64683,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64682,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64681,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64680,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64679,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64677,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64676,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64675,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64674,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64673,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64672,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64671,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64670,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64668,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64667,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64666,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64665,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64664,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64663,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64662,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64661,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64660,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64659,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64658,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64657,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64656,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64655,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64654,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64653,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64652,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64651,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64650,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64649,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64648,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64647,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64646,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64645,2,0,Rainbow (6 Suits),Dr_Kakashi,RaKXeR
64644,4,30,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64643,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64642,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64641,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64640,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64639,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64638,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64637,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64636,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64635,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64634,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64633,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64632,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64631,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64630,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64629,4,0,6 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan
64628,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64627,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64626,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64625,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64624,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64623,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64622,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64621,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64620,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64619,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64618,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64617,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64616,5,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan
64615,6,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan,Valetta6789
64614,6,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan,Valetta6789
64613,6,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan,Valetta6789
64610,6,0,6 Suits,Dr_Kakashi,Floriman,kopen,RaKXeR,sankala fan,Valetta6789
64609,5,0,Up or Down (5 Suits),Dr_Kakashi,kopen,RaKXeR,sankala fan,Valetta6789
64608,5,0,Up or Down (5 Suits),Dr_Kakashi,kopen,RaKXeR,sankala fan,Valetta6789
64607,5,20,4 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan,Valetta6789
64606,5,0,4 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan,Valetta6789
64605,5,0,4 Suits,Dr_Kakashi,kopen,RaKXeR,sankala fan,Valetta6789
64604,4,0,4 Suits,Dr_Kakashi,kopen,RaKXeR,Valetta6789
64602,3,25,No Variant,Dr_Kakashi,kopen,RaKXeR
64598,3,24,No Variant,Dr_Kakashi,kopen,RaKXeR
64496,5,23,Up or Down (6 Suits),Fireheart,kopen,RaKXeR,scharkbite,Valetta6789
64495,6,22,Black (5 Suits),Fireheart,florrat2,kopen,Libster,RaKXeR,scharkbite
64491,6,22,Dark Rainbow (5 Suits),Fireheart,florrat2,kopen,Libster,RaKXeR,scharkbite
64489,6,22,Dark Rainbow (5 Suits),Fireheart,florrat2,kopen,Libster,RaKXeR,scharkbite
64487,6,0,Null (6 Suits),Fireheart,florrat2,Jake_Stiles,kopen,RaKXeR,sankala fan
64482,4,0,Null (5 Suits),florrat2,Jake_Stiles,RaKXeR,sankala fan
64480,3,30,Null (6 Suits),florrat2,RaKXeR,sankala fan
64477,2,0,No Variant,RaKXeR,sankala fan
64474,5,0,Dark Null (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Yeesh
64472,4,0,Dark Null (6 Suits),florrat2,RaKXeR,sankala fan,Yeesh
64147,3,20,4 Suits,Fireheart,kopen,RaKXeR
64144,3,0,4 Suits,Fireheart,kopen,RaKXeR
64143,3,25,No Variant,Fireheart,RaKXeR,sankala fan
64140,3,19,Cow & Pig (4 Suits),Fireheart,RaKXeR,sankala fan
64138,3,0,Cow & Pig (4 Suits),Fireheart,RaKXeR,sankala fan
64136,3,0,Cow & Pig (4 Suits),Fireheart,RaKXeR,sankala fan
64134,4,0,Pink (4 Suits),Fireheart,Libster,RaKXeR,sankala fan
64132,5,25,Pink (5 Suits),Fireheart,florrat2,Libster,RaKXeR,sankala fan
63546,4,0,Dark Brown (5 Suits),Dr_Kakashi,Libster,RaKXeR,sankala fan
63542,4,0,Dark Brown (5 Suits),Dr_Kakashi,Libster,RaKXeR,sankala fan
63539,4,0,Dark Brown (5 Suits),Dr_Kakashi,Libster,RaKXeR,sankala fan
63537,3,25,Black (5 Suits),Dr_Kakashi,RaKXeR,scharkbite
63535,3,24,Black (5 Suits),Dr_Kakashi,RaKXeR,scharkbite
63429,6,0,Null (6 Suits),910dan,Fireheart,florrat2,kopen,RaKXeR,Zamiel
63426,4,0,Black & Omni (6 Suits),910dan,kopen,RaKXeR,Zamiel
63424,4,0,Black & Omni (6 Suits),910dan,kopen,RaKXeR,Zamiel
63423,4,0,Black & Omni (6 Suits),910dan,kopen,RaKXeR,Zamiel
63369,2,0,Duck (5 Suits),Fireheart,RaKXeR
63368,2,23,Duck (5 Suits),Fireheart,RaKXeR
63367,3,24,Black & Pink (5 Suits),asaelr,Fireheart,RaKXeR
63366,3,23,Black & Pink (5 Suits),asaelr,Fireheart,RaKXeR
63364,3,0,Black & Pink (5 Suits),asaelr,Fireheart,RaKXeR
62444,4,25,No Variant,awe,Floriman,RaKXeR,sankala fan
62443,4,0,No Variant,awe,Floriman,RaKXeR,sankala fan
62441,4,0,Black (5 Suits),awe,Floriman,RaKXeR,sankala fan
62440,4,0,Black (5 Suits),awe,Floriman,RaKXeR,sankala fan
62438,4,0,Black & Rainbow (5 Suits),awe,Floriman,Libster,RaKXeR
62436,4,0,Black & Rainbow (5 Suits),awe,Floriman,Libster,RaKXeR
62175,3,25,No Variant,micerang,RaKXeR,sjdrodge
62166,3,0,No Variant,micerang,RaKXeR,sjdrodge
62101,3,20,4 Suits,Fireheart,Jake_Stiles,RaKXeR
62098,3,0,4 Suits,Fireheart,Jake_Stiles,RaKXeR
62097,3,0,6 Suits,asaelr,Jake_Stiles,RaKXeR
58421,5,0,Dark Pink (6 Suits),Bob Dole,micerang,RaKXeR,Valetta6789,Zamiel
58418,5,0,Dark Pink (6 Suits),Bob Dole,micerang,RaKXeR,Valetta6789,Zamiel
58417,4,0,Dark Pink (6 Suits),Bob Dole,micerang,RaKXeR,Zamiel
58416,4,0,Dark Pink (6 Suits),Bob Dole,micerang,RaKXeR,Zamiel
58415,4,0,Dark Pink (6 Suits),Bob Dole,micerang,RaKXeR,Zamiel
56542,3,23,Black (5 Suits),Dr_Kakashi,Kyle,RaKXeR
56540,3,0,Black (5 Suits),Dr_Kakashi,Kyle,RaKXeR
56539,3,22,Black (5 Suits),Dr_Kakashi,Kyle,RaKXeR
56538,3,0,Black (5 Suits),Dr_Kakashi,Kyle,RaKXeR
56536,3,0,Black (5 Suits),Dr_Kakashi,Kyle,RaKXeR
56534,3,0,No Variant,Dr_Kakashi,Kyle,RaKXeR
56531,4,25,No Variant,asaelr,Dr_Kakashi,Kyle,RaKXeR
56529,3,0,No Variant,asaelr,Dr_Kakashi,RaKXeR
56526,5,0,6 Suits,asaelr,awe,Dr_Kakashi,micerang,RaKXeR
56525,5,0,6 Suits,asaelr,awe,Dr_Kakashi,micerang,RaKXeR
56524,4,0,6 Suits,asaelr,awe,Dr_Kakashi,RaKXeR
56523,5,0,No Variant,asaelr,awe,Dr_Kakashi,Livia,RaKXeR
56522,5,0,No Variant,asaelr,awe,Dr_Kakashi,Livia,RaKXeR
56521,5,0,No Variant,asaelr,awe,Dr_Kakashi,Livia,RaKXeR
56520,5,24,No Variant,asaelr,awe,Dr_Kakashi,Livia,RaKXeR
56519,5,0,Omni (3 Suits),asaelr,awe,Dr_Kakashi,Livia,RaKXeR
56518,4,0,Pink & White (4 Suits),awe,Dr_Kakashi,Livia,RaKXeR
56516,4,0,Rainbow (5 Suits),Dr_Kakashi,hanabornoob,Kyle,RaKXeR
55667,3,25,Rainbow (5 Suits),Fireheart,RaKXeR,Valetta6789
55665,3,13,Brown (3 Suits),Fireheart,RaKXeR,Valetta6789
55312,4,30,6 Suits,RaKXeR,Razvogor,Romain672,Valetta6789
55310,4,0,Black (5 Suits),RaKXeR,Razvogor,Romain672,Valetta6789
55308,3,25,No Variant,RaKXeR,Romain672,Valetta6789
55156,2,0,Gray (6 Suits),invarse,RaKXeR
54692,4,0,4 Suits,Jake_Stiles,RaKXeR,scharkbite,sjdrodge
53691,3,0,Rainbow (5 Suits),Libster,RaKXeR,Romain672
53690,3,0,Rainbow (5 Suits),Libster,RaKXeR,Romain672
53689,3,0,Rainbow (5 Suits),Libster,RaKXeR,Romain672
53688,3,0,Pink (5 Suits),Libster,RaKXeR,Romain672
53687,3,0,Pink (5 Suits),Libster,RaKXeR,Romain672
52446,3,0,Rainbow (4 Suits),Dr_Kakashi,Instantiation,RaKXeR
52443,3,0,Rainbow (4 Suits),Dr_Kakashi,Instantiation,RaKXeR
52441,3,0,Rainbow (4 Suits),Dr_Kakashi,Instantiation,RaKXeR
52440,3,0,Rainbow (4 Suits),Dr_Kakashi,Instantiation,RaKXeR
52437,3,0,3 Suits,Dr_Kakashi,Instantiation,RaKXeR
52433,3,24,Black (5 Suits),Dr_Kakashi,Instantiation,RaKXeR
52396,4,0,Up or Down & White (5 Suits),florrat2,Libster,NoMercy,RaKXeR
52393,4,0,Up or Down & White (5 Suits),florrat2,Libster,NoMercy,RaKXeR
52387,4,0,Up or Down & White (5 Suits),florrat2,Libster,NoMercy,RaKXeR
52375,3,0,Up or Down & White (5 Suits),florrat2,Libster,RaKXeR
52374,3,0,Up or Down & White (5 Suits),florrat2,Libster,RaKXeR
52269,3,25,Up or Down & Brown (5 Suits),florrat2,Libster,RaKXeR
52267,3,25,Muddy Rainbow (5 Suits),florrat2,Libster,RaKXeR
52261,3,0,Muddy Rainbow (5 Suits),florrat2,Libster,RaKXeR
52260,3,0,Muddy Rainbow (5 Suits),florrat2,Libster,RaKXeR
52259,3,0,Muddy Rainbow (5 Suits),florrat2,Libster,RaKXeR
52252,3,0,Gray (5 Suits),florrat2,NoMercy,RaKXeR
52250,3,0,Gray (5 Suits),florrat2,NoMercy,RaKXeR
52156,5,0,Rainbow (5 Suits),DMoney,Kyle,Libster,Ptheven,RaKXeR
52082,3,30,Up or Down & White (6 Suits),Fireheart,florrat2,RaKXeR
52079,4,0,Up or Down & Rainbow (6 Suits),Fireheart,florrat2,Kyle,RaKXeR
52073,6,30,Rainbow (6 Suits),Fireheart,florrat2,Kyle,Ptheven,RaKXeR,Zamiel
52063,6,0,Rainbow (6 Suits),Fireheart,florrat2,Kyle,Ptheven,RaKXeR,Zamiel
52059,4,25,Rainbow (5 Suits),Fireheart,Kyle,Ptheven,RaKXeR
52057,5,0,No Variant,awe,Fireheart,Kyle,Libster,RaKXeR
52056,5,0,No Variant,awe,Fireheart,Kyle,Libster,RaKXeR
52055,5,0,No Variant,awe,Fireheart,Kyle,Libster,RaKXeR
52054,5,0,No Variant,awe,Fireheart,Kyle,Libster,RaKXeR
51964,4,23,No Variant,argento,Dr_Kakashi,RaKXeR,Valetta6789
51962,3,21,No Variant,Dr_Kakashi,RaKXeR,Valetta6789
51959,3,0,No Variant,Dr_Kakashi,RaKXeR,Valetta6789
51940,5,24,Pink & Brown (5 Suits),Dr_Kakashi,Fireheart,florrat2,RaKXeR,Zamiel
51939,4,18,Muddy Rainbow (4 Suits),Dr_Kakashi,florrat2,RaKXeR,Zamiel
51937,3,0,Muddy Rainbow (4 Suits),florrat2,RaKXeR,Zamiel
51934,4,0,Rainbow & Dark Pink (6 Suits),florrat2,Ptheven,RaKXeR,Zamiel
51933,4,0,Rainbow & Dark Pink (6 Suits),florrat2,Ptheven,RaKXeR,Zamiel
51931,3,25,Brown & Dark Rainbow (5 Suits),florrat2,RaKXeR,Zamiel
51929,3,0,Brown & Dark Rainbow (5 Suits),florrat2,RaKXeR,Zamiel
51927,3,0,Brown & Dark Rainbow (5 Suits),florrat2,RaKXeR,Zamiel
51923,3,23,Brown & Dark Rainbow (5 Suits),florrat2,RaKXeR,Zamiel
51921,3,0,Brown & Dark Rainbow (5 Suits),florrat2,RaKXeR,Zamiel
51920,3,30,Brown & Dark Rainbow (6 Suits),Cory,RaKXeR,Zamiel
51917,3,0,Brown & Dark Rainbow (6 Suits),Cory,RaKXeR,Zamiel
51916,3,0,Brown & Dark Rainbow (6 Suits),Cory,RaKXeR,Zamiel
51915,3,0,Brown & Dark Rainbow (6 Suits),Cory,RaKXeR,Zamiel
51913,3,0,Brown & Dark Rainbow (6 Suits),Cory,RaKXeR,Zamiel
51890,5,19,Omni (4 Suits),asaelr,florrat2,Kyle,RaKXeR,Zamiel
51737,4,15,Rainbow & Brown (3 Suits),Jake_Stiles,micerang,RaKXeR,Zamiel
51735,4,0,Rainbow & Brown (3 Suits),Jake_Stiles,micerang,RaKXeR,Zamiel
51729,4,0,Rainbow (5 Suits),Fireheart,Jake_Stiles,micerang,RaKXeR
51725,4,17,4 Suits,Fireheart,Jake_Stiles,micerang,RaKXeR
51721,4,0,Omni (4 Suits),DMoney,efaust,Fireheart,RaKXeR
51716,3,20,4 Suits,DMoney,Fireheart,RaKXeR
51602,3,26,Black & Dark Rainbow (6 Suits),Fireheart,RaKXeR,Zamiel
51599,3,0,Black & Dark Rainbow (6 Suits),Fireheart,RaKXeR,Zamiel
51466,6,24,Black (5 Suits),florrat2,Kyle,Libster,micerang,RaKXeR,Zamiel
51464,6,23,Black (5 Suits),florrat2,Kyle,Libster,micerang,RaKXeR,Zamiel
51463,3,0,Null (5 Suits),florrat2,Libster,RaKXeR
51459,3,27,Gray & Dark Brown (6 Suits),florrat2,Libster,RaKXeR
51359,5,15,4 Suits,asaelr,darkenblade986,Dr_Kakashi,Fireheart,RaKXeR
51356,5,0,4 Suits,asaelr,darkenblade986,Dr_Kakashi,Fireheart,RaKXeR
51347,3,20,4 Suits,darkenblade986,Dr_Kakashi,RaKXeR
51330,3,25,Up or Down & Pink (5 Suits),florrat2,Libster,RaKXeR
51317,6,0,Dark Brown (6 Suits),Fireheart,florrat2,Libster,RaKXeR,Yeesh,Zamiel
51312,6,0,Dark Brown (6 Suits),Fireheart,florrat2,Libster,RaKXeR,Yeesh,Zamiel
51309,5,0,Dark Brown (6 Suits),Fireheart,Libster,RaKXeR,Yeesh,Zamiel
51163,2,15,3 Suits,Dr_Kakashi,RaKXeR
51161,2,15,White (3 Suits),Dr_Kakashi,RaKXeR
51159,2,0,Omni (3 Suits),Dr_Kakashi,RaKXeR
51156,2,13,Color Mute (3 Suits),Dr_Kakashi,RaKXeR
51152,5,0,Gray (6 Suits),Dr_Kakashi,Fireheart,invarse,RaKXeR,Zamiel
51150,3,20,White (4 Suits),Dr_Kakashi,invarse,RaKXeR
51147,3,0,White (4 Suits),Dr_Kakashi,invarse,RaKXeR
51143,5,0,Rainbow (5 Suits),Dr_Kakashi,Fireheart,Libster,micerang,RaKXeR
51141,5,0,Rainbow (5 Suits),Dr_Kakashi,Fireheart,Libster,micerang,RaKXeR
51140,4,0,Rainbow (5 Suits),Dr_Kakashi,Fireheart,Libster,RaKXeR
51035,4,25,No Variant,Animex52,Dr_Kakashi,Libster,RaKXeR
51033,4,0,No Variant,Animex52,Dr_Kakashi,Libster,RaKXeR
51032,4,0,No Variant,Animex52,Dr_Kakashi,Libster,RaKXeR
51030,4,0,No Variant,Animex52,Dr_Kakashi,Libster,RaKXeR
51028,4,0,No Variant,Animex52,Dr_Kakashi,Libster,RaKXeR
51022,5,22,No Variant,Animex52,anser,Dr_Kakashi,Livia,RaKXeR
51018,6,0,No Variant,Animex52,asaelr,Dr_Kakashi,Fireheart,Livia,RaKXeR
50774,4,0,Up or Down & Brown (5 Suits),florrat2,Libster,RaKXeR,Razvogor
50768,3,0,Up or Down & Brown (5 Suits),Libster,RaKXeR,Razvogor
50767,3,0,Up or Down & Brown (5 Suits),Libster,RaKXeR,Razvogor
50141,3,0,Dual-Color (6 Suits),Libster,RaKXeR,Razvogor
50138,3,0,Dual-Color (6 Suits),Libster,RaKXeR,Razvogor
50136,3,0,Dual-Color (6 Suits),Libster,RaKXeR,Razvogor
50133,3,25,Up or Down & Brown (5 Suits),Libster,RaKXeR,Razvogor
50131,3,0,Up or Down & Brown (5 Suits),Libster,RaKXeR,Razvogor
48985,3,0,Black (6 Suits),Dr_Kakashi,invarse,RaKXeR
48984,3,0,Black (6 Suits),Dr_Kakashi,invarse,RaKXeR
48973,3,0,Pink (3 Suits),Libster,RaKXeR,Razvogor
48972,3,20,Pink (4 Suits),Libster,RaKXeR,Razvogor
48970,3,0,Pink (4 Suits),Libster,RaKXeR,Razvogor
48969,3,0,Pink (4 Suits),Libster,RaKXeR,Razvogor
48935,5,0,Rainbow (6 Suits),doktorjake,Kyle,micerang,RaKXeR,Razvogor
48933,3,24,Rainbow (5 Suits),Kyle,micerang,RaKXeR
47957,4,22,Rainbow & Gray (5 Suits),Libster,NoMercy,RaKXeR,Razvogor
47956,4,15,Brown (3 Suits),Libster,NoMercy,RaKXeR,Razvogor
47953,4,0,Brown (3 Suits),Libster,NoMercy,RaKXeR,Razvogor
47952,4,14,Brown (3 Suits),Libster,NoMercy,RaKXeR,Razvogor
47951,3,0,Brown (6 Suits),Libster,NoMercy,RaKXeR
47950,3,0,Brown (6 Suits),Libster,NoMercy,RaKXeR
47949,3,0,Brown (6 Suits),Libster,NoMercy,RaKXeR
46049,5,0,No Variant,eevee,Jake_Stiles,Ptheven,RaKXeR,scharkbite
46043,6,0,Rainbow (6 Suits),eevee,Jake_Stiles,Ptheven,RaKXeR,scharkbite,sjdrodge
39051,4,0,No Variant,csq,Livia,RaKXeR,scharkbite
34146,3,0,3 Suits,Dr_Kakashi,Maiorskills,RaKXeR
34144,3,0,3 Suits,Dr_Kakashi,Maiorskills,RaKXeR
34143,3,15,3 Suits,Dr_Kakashi,RaKXeR,wortel
34139,4,0,Pink (6 Suits),Dr_Kakashi,RaKXeR,sjdrodge,wortel
34137,4,0,Pink (6 Suits),Dr_Kakashi,RaKXeR,sjdrodge,wortel
33497,5,0,4 Suits,Dr_Kakashi,florrat2,Hunter,Libster,RaKXeR
33496,5,0,4 Suits,Dr_Kakashi,florrat2,Hunter,Libster,RaKXeR
33495,4,14,3 Suits,Dr_Kakashi,florrat2,Libster,RaKXeR
33494,3,15,3 Suits,Dr_Kakashi,florrat2,RaKXeR
33493,3,0,3 Suits,Dr_Kakashi,florrat2,RaKXeR
33491,3,0,3 Suits,Dr_Kakashi,florrat2,RaKXeR
33482,3,0,3 Suits,Dr_Kakashi,florrat2,RaKXeR
