292635,3,20,Rainbow & Brown (4 Suits),Kyle,plus,Zakisan
292623,3,15,Rainbow Reversed (3 Suits),Kyle,plus,Zakisan
292541,5,25,No Variant,level_17,plus,sephiroth,swineherd,Zakisan
292530,4,0,Omni-Ones (5 Suits),pianoblook,sephiroth,swineherd,Zakisan
292528,5,0,Omni-Ones (5 Suits),pianoblook,sephiroth,sin_faith,swineherd,Zakisan
292525,4,30,Cocoa Rainbow (6 Suits),pianoblook,sephiroth,sin_faith,Zakisan
292517,3,26,Extremely Ambiguous & Black (6 Suits),sephiroth,sin_faith,Zakisan
292508,4,25,Extremely Ambiguous (5 Suits),MarkusKahlsen,sephiroth,sin_faith,Zakisan
292500,4,0,Extremely Ambiguous (5 Suits),MarkusKahlsen,sephiroth,sin_faith,Zakisan
292494,4,24,Muddy Rainbow (5 Suits),Bonja97,MarkusKahlsen,sephiroth,Zakisan
292486,4,0,Muddy Rainbow (5 Suits),Bonja97,MarkusKahlsen,sephiroth,Zakisan
290602,3,29,Pink (6 Suits),asaelr,sin_faith,Zakisan
290597,3,30,Prism (6 Suits),asaelr,sin_faith,Zakisan
288783,3,0,White (5 Suits),sephiroth,sin_faith,Zakisan
288782,3,24,White (5 Suits),sephiroth,sin_faith,Zakisan
288780,3,25,White (5 Suits),sephiroth,sin_faith,Zakisan
288006,4,0,Rainbow & Dark Pink (6 Suits),ADrone,pianoblook,XMIL,Zakisan
287998,5,0,Rainbow & Dark Pink (6 Suits),Nitrate2,pianoblook,sin_faith,XMIL,Zakisan
287993,4,0,Clue Starved & Prism (5 Suits),Nitrate2,sin_faith,XMIL,Zakisan
287990,4,0,Clue Starved & Prism (5 Suits),Nitrate2,sin_faith,XMIL,Zakisan
287986,4,0,Rainbow & Pink (4 Suits),Nitrate2,plus,sin_faith,Zakisan
287979,3,0,Rainbow & Pink (4 Suits),Nitrate2,plus,Zakisan
287974,3,19,Rainbow & Pink (4 Suits),Nitrate2,plus,Zakisan
287947,4,0,Dark Brown (5 Suits),Bonja97,Dr_Kakashi,joelwool,Zakisan
287938,4,24,Dark Brown (5 Suits),Bonja97,Dr_Kakashi,joelwool,Zakisan
287929,3,20,Prism (4 Suits),Bonja97,Dr_Kakashi,Zakisan
287402,4,25,Up or Down & Prism (5 Suits),robense,sephiroth,swineherd,Zakisan
287360,3,0,Up or Down & Prism (5 Suits),MarkusKahlsen,Nitrate2,Zakisan
287341,5,29,Dark Rainbow (6 Suits),MarkusKahlsen,Nitrate2,plus,timotree,Zakisan
286464,6,30,Rainbow & Brown (6 Suits),Ahming,Floriman,micerang,postmans,sephiroth,Zakisan
286442,6,29,Black & Prism (6 Suits),Floriman,Kyle,postmans,sin_faith,timotree,Zakisan
286413,6,0,Black & Prism (6 Suits),Floriman,Kyle,postmans,sin_faith,timotree,Zakisan
286401,5,25,Dark Prism (5 Suits),Floriman,pianoblook,postmans,timotree,Zakisan
286365,3,0,Up or Down (6 Suits),Aroma1997,Pablo-,Zakisan
286334,4,24,Black & Prism (5 Suits),Nitrate2,Pablo-,sin_faith,Zakisan
286330,4,21,Black & Prism (5 Suits),melwen,Nitrate2,Pablo-,Zakisan
286326,4,0,Dark Prism (5 Suits),melwen,Nitrate2,sephiroth,Zakisan
286323,4,0,Dark Prism (5 Suits),Nitrate2,sephiroth,sin_faith,Zakisan
286320,4,21,Dark Prism (5 Suits),Nitrate2,sephiroth,sin_faith,Zakisan
286310,4,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286306,4,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286303,4,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286299,4,24,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286297,4,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286295,3,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,Zakisan
286291,3,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,Zakisan
286285,3,0,Dark Prism (5 Suits),Dr_Kakashi,Nitrate2,Zakisan
286284,4,29,Black & Prism (6 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286283,4,29,Black & Prism (6 Suits),Dr_Kakashi,Nitrate2,sephiroth,Zakisan
286281,5,21,Dark Pink (5 Suits),Dr_Kakashi,joelwool,Nitrate2,sephiroth,Zakisan
286278,4,0,Dark Pink (5 Suits),joelwool,sephiroth,Tiramisu1th,Zakisan
286276,4,0,Dark Pink (5 Suits),joelwool,sephiroth,Tiramisu1th,Zakisan
286272,5,27,Dark Pink (6 Suits),asaelr,joelwool,sephiroth,Tiramisu1th,Zakisan
286262,5,0,Dark Pink (6 Suits),asaelr,joelwool,sephiroth,Tiramisu1th,Zakisan
285491,4,30,Dark Prism (6 Suits),pianoblook,plus,TheDaniMan,Zakisan
285420,4,25,Prism (5 Suits),honobu,Nitrate2,Tiramisu1th,Zakisan
285374,5,21,No Variant,BramGrooten,honobu,melwen,Nitrate2,Zakisan
285369,4,0,Throw It in a Hole & Pink (6 Suits),melwen,Nitrate2,sephiroth,Zakisan
