598261,2,29,Dual-Color & Dark Pink (6 Suits),jh,Sh
598252,2,0,Dual-Color & Dark Pink (6 Suits),jh,Sh
597982,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
597979,2,24,Dual-Color & Dark Pink (6 Suits),jh,Sh
597969,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
597875,5,25,Null (6 Suits),cwlucas41,finesscort,flan,jak0g,jh
597844,5,0,Null (6 Suits),cwlucas41,finesscort,flan,jak0g,jh
597835,5,27,Null (6 Suits),cwlucas41,finesscort,flan,jak0g,jh
597804,5,29,Pink (6 Suits),cwlucas41,finesscort,flan,jak0g,jh
597787,5,21,No Variant,cwlucas41,finesscort,flan,jak0g,jh
597684,2,29,Dual-Color & Dark Pink (6 Suits),jh,Sh
597668,2,0,Dual-Color & Dark Pink (6 Suits),jh,Sh
597652,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
597640,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
597393,2,24,Dual-Color & Dark Pink (6 Suits),jh,Sh
597391,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
597387,2,26,Dual-Color & Dark Pink (6 Suits),jh,Sh
596748,2,28,Dual-Color & Dark Pink (6 Suits),jh,Sh
596746,2,29,Dual-Color & Dark Pink (6 Suits),jh,Sh
596743,2,26,Dual-Color & Dark Pink (6 Suits),jh,Sh
596591,2,26,Dual-Color & Dark Pink (6 Suits),jh,Sh
596581,2,28,Dual-Color & Dark Pink (6 Suits),jh,Sh
596486,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
596481,2,0,Dual-Color & Dark Pink (6 Suits),jh,Sh
596475,2,25,Dual-Color & Dark Pink (6 Suits),jh,Sh
596468,2,0,Dual-Color & Dark Pink (6 Suits),jh,Sh
596460,2,25,Dual-Color & Dark Pink (6 Suits),jh,Sh
596224,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
596222,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
596220,2,20,Dual-Color & Dark Pink (6 Suits),jh,Sh
596210,2,27,Dual-Color & Dark Pink (6 Suits),jh,Sh
596125,2,28,Dual-Color & Dark Pink (6 Suits),jh,Sh
596121,2,23,Dual-Color & Dark Pink (6 Suits),jh,Sh
596033,2,20,Dual-Color & Muddy Rainbow (4 Suits),jh,Sh
596028,2,18,Dual-Color & Muddy Rainbow (4 Suits),jh,Sh
595728,2,18,Dual-Color & Muddy Rainbow (4 Suits),jh,Sh
595725,2,18,Dual-Color & Muddy Rainbow (4 Suits),jh,Sh
595724,2,19,Dual-Color & Muddy Rainbow (4 Suits),jh,Sh
595718,2,30,Dual-Color & Muddy Rainbow (6 Suits),jh,Sh
595715,2,20,Dual-Color & Light Pink (4 Suits),jh,Sh
595712,2,0,Dual-Color & Light Pink (4 Suits),jh,Sh
595624,2,0,Dual-Color & Light Pink (4 Suits),jh,Sh
595620,2,17,Dual-Color & Light Pink (4 Suits),jh,Sh
595613,2,30,Dual-Color & Light Pink (6 Suits),jh,Sh
595609,2,20,Dual-Color & Prism (4 Suits),jh,Sh
595465,2,30,Dual-Color & Prism (6 Suits),jh,Sh
595440,2,27,Dual-Color & Prism (6 Suits),jh,Sh
595421,2,26,Dual-Color & Prism (6 Suits),jh,Sh
595413,2,0,Dual-Color & Prism (6 Suits),jh,Sh
595406,2,20,Dual-Color & Omni (4 Suits),jh,Sh
595399,2,15,Dual-Color & Omni (4 Suits),jh,Sh
595160,2,30,Dual-Color & Omni (6 Suits),jh,Sh
595156,2,0,Dual-Color & Omni (6 Suits),jh,Sh
595152,2,28,Dual-Color & Omni (6 Suits),jh,Sh
594830,2,28,Dual-Color & Omni (6 Suits),jh,Sh
594817,2,0,Dual-Color & Omni (6 Suits),jh,Sh
594814,2,20,Dual-Color & Brown (4 Suits),jh,Sh
594804,2,30,Dual-Color & Brown (6 Suits),jh,Sh
594340,2,20,Dual-Color & White (4 Suits),jh,Sh
594338,2,17,Dual-Color & White (4 Suits),jh,Sh
594329,2,30,Dual-Color & White (6 Suits),jh,Sh
594193,2,20,Dual-Color & Pink (4 Suits),jh,Sh
594183,2,0,Dual-Color & Pink (4 Suits),jh,Sh
594174,2,19,Dual-Color & Pink (4 Suits),jh,Sh
594164,2,30,Dual-Color & Pink (6 Suits),jh,Sh
594155,2,19,Color Blind (4 Suits),jh,Sh
594144,2,19,Color Blind (4 Suits),jh,Sh
593885,2,30,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
593876,2,26,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
593751,3,30,6 Suits,finesscort,jak0g,jh
593736,4,27,Rainbow-Ones & Null (6 Suits),finesscort,jak0g,jh,not-jenni
593713,4,26,Dark Null (6 Suits),finesscort,jak0g,jh,not-jenni
593703,4,30,Brown (6 Suits),finesscort,jak0g,jh,not-jenni
593518,2,28,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
593511,2,0,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
593506,2,28,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
589611,4,22,Up or Down (5 Suits),finesscort,flan,jak0g,jh
589590,4,19,Up or Down (5 Suits),finesscort,flan,jak0g,jh
589563,4,21,Dark Null (5 Suits),finesscort,flan,jak0g,jh
589541,4,21,No Variant,finesscort,flan,jak0g,jh
588072,2,27,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
588062,2,25,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
588058,2,25,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
587238,2,26,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
587215,2,28,Dual-Color & Dark Rainbow (6 Suits),jh,Sh
586628,2,30,Dual-Color & Black (6 Suits),jh,Sh
586622,2,28,Dual-Color & Black (6 Suits),jh,Sh
586392,2,25,White-Ones & Gray Pink (5 Suits),jh,Sh
586383,2,24,White-Ones & Gray Pink (5 Suits),jh,Sh
586239,2,0,White-Ones & Gray Pink (5 Suits),jh,Sh
586229,2,19,White-Ones & Gray Pink (5 Suits),jh,Sh
586221,2,30,White-Ones & Gray Pink (6 Suits),jh,Sh
585818,2,28,White-Ones & Gray Pink (6 Suits),jh,Sh
585812,2,27,White-Ones & Gray Pink (6 Suits),jh,Sh
584027,4,23,Cow & Pig (5 Suits),finesscort,flan,jak0g,jh
583985,4,27,6 Suits,finesscort,flan,jak0g,jh
583958,3,28,6 Suits,finesscort,jak0g,jh
568055,2,28,White-Ones & Gray Pink (6 Suits),jh,Sh
568047,2,17,White-Ones & Gray Pink (6 Suits),jh,Sh
568040,2,29,White-Ones & Gray Pink (6 Suits),jh,Sh
568032,2,23,White-Ones & Gray Pink (6 Suits),jh,Sh
565721,5,0,Ambiguous & Rainbow (5 Suits),cwlucas41,finesscort,jak0g,jh,not-jenni
565453,2,27,White-Ones & Gray Pink (6 Suits),jh,Sh
565437,2,0,White-Ones & Gray Pink (6 Suits),jh,Sh
565424,2,26,White-Ones & Gray Pink (6 Suits),jh,Sh
565403,2,27,White-Ones & Gray Pink (6 Suits),jh,Sh
564876,2,29,White-Ones & Gray Pink (6 Suits),jh,Sh
564866,2,29,White-Ones & Gray Pink (6 Suits),jh,Sh
564863,2,20,White-Ones & Gray Pink (6 Suits),jh,Sh
564855,2,0,White-Ones & Gray Pink (6 Suits),jh,Sh
564793,2,29,White-Ones & Gray Pink (6 Suits),jh,Sh
564784,2,26,White-Ones & Gray Pink (6 Suits),jh,Sh
564571,2,25,White-Ones & Dark Prism (5 Suits),jh,Sh
564569,2,30,White-Ones & Dark Prism (6 Suits),jh,Sh
563075,2,27,White-Ones & Dark Prism (6 Suits),jh,Sh
563044,2,27,White-Ones & Dark Prism (6 Suits),jh,Sh
563008,2,25,White-Ones & Dark Prism (6 Suits),jh,Sh
560263,2,30,White-Ones & Prism (6 Suits),jh,Sh
560254,2,25,White-Ones & Prism (5 Suits),jh,Sh
559098,2,20,White-Ones & Prism (4 Suits),jh,Sh
559094,2,15,White-Ones & Prism (3 Suits),jh,Sh
557729,4,27,6 Suits,cwlucas41,finesscort,jak0g,jh
557677,4,29,6 Suits,cwlucas41,finesscort,jak0g,jh
557669,4,0,6 Suits,cwlucas41,finesscort,jak0g,jh
557664,3,27,6 Suits,finesscort,jak0g,jh
557653,4,0,6 Suits,cwlucas41,jak0g,jh,not-jenni
555601,2,25,Brown & Dark Omni (5 Suits),jh,Sh
555594,2,20,Brown & Dark Omni (5 Suits),jh,Sh
555118,2,21,Brown & Dark Omni (5 Suits),jh,Sh
555080,2,24,Brown & Dark Omni (5 Suits),jh,Sh
555055,2,24,Brown & Dark Omni (5 Suits),jh,Sh
555008,2,0,Brown & Dark Omni (5 Suits),jh,Sh
553823,2,22,Brown & Dark Omni (5 Suits),jh,Sh
553798,2,20,Brown & Dark Omni (5 Suits),jh,Sh
553781,2,24,Brown & Dark Omni (5 Suits),jh,Sh
553742,2,19,Brown & Dark Omni (5 Suits),jh,Sh
552337,2,20,Brown & Dark Omni (5 Suits),jh,Sh
552331,2,23,Brown & Dark Omni (5 Suits),jh,Sh
552326,2,24,Brown & Dark Omni (5 Suits),jh,Sh
552321,2,23,Brown & Dark Omni (5 Suits),jh,Sh
552310,2,19,Brown & Dark Omni (5 Suits),jh,Sh
552105,2,19,Brown & Dark Omni (5 Suits),jh,Sh
552089,2,20,Brown & Dark Omni (5 Suits),jh,Sh
552083,2,22,Brown & Dark Omni (5 Suits),jh,Sh
552032,2,21,Brown & Dark Omni (5 Suits),jh,Sh
552018,2,19,Brown & Dark Omni (5 Suits),jh,Sh
551983,2,30,Brown & Dark Omni (6 Suits),jh,Sh
551956,2,0,Brown & Dark Omni (6 Suits),jh,Sh
549564,2,29,Brown & Dark Omni (6 Suits),jh,Sh
549554,2,27,Brown & Dark Omni (6 Suits),jh,Sh
549542,2,28,Brown & Dark Omni (6 Suits),jh,Sh
549533,2,24,Brown & Dark Omni (6 Suits),jh,Sh
548196,2,25,Brown & Dark Prism (5 Suits),jh,Sh
548194,2,0,Brown & Dark Prism (5 Suits),jh,Sh
548191,2,24,Brown & Dark Prism (5 Suits),jh,Sh
548190,2,24,Brown & Dark Prism (5 Suits),jh,Sh
547800,2,22,Brown & Dark Prism (5 Suits),jh,Sh
547780,2,0,Brown & Dark Prism (5 Suits),jh,Sh
547150,2,30,Brown & Dark Prism (6 Suits),jh,Sh
547139,2,26,Brown & Dark Prism (6 Suits),jh,Sh
547127,2,0,Brown & Dark Prism (6 Suits),jh,Sh
541561,3,24,Rainbow (6 Suits),cwlucas41,jh,not-jenni
541547,3,25,No Variant,cwlucas41,jh,not-jenni
539121,2,25,Prism & Dark Brown (5 Suits),jh,Sh
539113,2,23,Prism & Dark Brown (5 Suits),jh,Sh
539106,2,23,Prism & Dark Brown (5 Suits),jh,Sh
538801,2,23,Prism & Dark Brown (5 Suits),jh,Sh
538791,2,21,Prism & Dark Brown (5 Suits),jh,Sh
538787,2,21,Prism & Dark Brown (5 Suits),jh,Sh
538757,2,18,Prism & Dark Brown (5 Suits),jh,Sh
538744,2,0,Prism & Dark Brown (5 Suits),jh,Sh
538724,2,23,Prism & Dark Brown (5 Suits),jh,Sh
538717,2,18,Prism & Dark Brown (5 Suits),jh,Sh
537978,2,18,Prism & Dark Brown (5 Suits),jh,Sh
537969,2,0,Prism & Dark Brown (5 Suits),jh,Sh
537958,2,24,Prism & Dark Brown (5 Suits),jh,Sh
537941,2,24,Prism & Dark Brown (5 Suits),jh,Sh
537421,2,20,Prism & Dark Brown (5 Suits),jh,Sh
537415,2,21,Prism & Dark Brown (5 Suits),jh,Sh
537413,2,19,Prism & Dark Brown (5 Suits),jh,Sh
537288,2,24,Prism & Dark Brown (5 Suits),jh,Sh
537283,2,21,Prism & Dark Brown (5 Suits),jh,Sh
537275,2,19,Prism & Dark Brown (5 Suits),jh,Sh
537254,2,20,Prism & Dark Brown (5 Suits),jh,Sh
537246,2,20,Prism & Dark Brown (5 Suits),jh,Sh
537233,2,24,Prism & Dark Brown (5 Suits),jh,Sh
537211,2,21,Prism & Dark Brown (5 Suits),jh,Sh
537204,2,21,Prism & Dark Brown (5 Suits),jh,Sh
536870,2,24,Prism & Dark Brown (5 Suits),jh,Sh
536851,2,20,Prism & Dark Brown (5 Suits),jh,Sh
536828,2,18,Prism & Dark Brown (5 Suits),jh,Sh
536815,2,21,Prism & Dark Brown (5 Suits),jh,Sh
536327,2,0,Prism & Dark Brown (5 Suits),jh,Sh
536320,2,21,Prism & Dark Brown (5 Suits),jh,Sh
536315,2,22,Prism & Dark Brown (5 Suits),jh,Sh
535917,2,0,Prism & Dark Brown (5 Suits),jh,Sh
535903,2,24,Prism & Dark Brown (5 Suits),jh,Sh
535888,2,20,Prism & Dark Brown (5 Suits),jh,Sh
535422,2,30,Prism & Dark Brown (6 Suits),jh,Sh
535418,2,23,Prism & Dark Brown (6 Suits),jh,Sh
535408,2,24,Prism & Dark Brown (6 Suits),jh,Sh
535391,2,28,Prism & Dark Brown (6 Suits),jh,Sh
535314,3,0,Deceptive-Ones & Dark Prism (5 Suits),cwlucas41,finesscort,jh
535279,4,22,Deceptive-Fives (5 Suits),cwlucas41,finesscort,jh,not-jenni
535255,4,22,Deceptive-Fives (5 Suits),cwlucas41,finesscort,jh,not-jenni
535222,4,22,Deceptive-Ones (5 Suits),cwlucas41,finesscort,jh,not-jenni
528378,3,25,Black (6 Suits),finesscort,jak0g,jh
528350,3,0,Black (6 Suits),finesscort,jak0g,jh
528342,3,25,Black (6 Suits),finesscort,jak0g,jh
528329,3,0,Black (6 Suits),finesscort,jak0g,jh
528317,4,0,Cow & Pig (6 Suits),finesscort,jak0g,jh,not-jenni
528296,4,24,No Variant,finesscort,jak0g,jh,not-jenni
524829,2,15,Omni & Muddy Rainbow (3 Suits),jh,Sh
524812,2,13,Omni & Muddy Rainbow (3 Suits),jh,Sh
524808,2,7,Omni & Muddy Rainbow (3 Suits),jh,Sh
524794,2,20,Omni & Muddy Rainbow (4 Suits),jh,Sh
524785,2,16,Omni & Muddy Rainbow (4 Suits),jh,Sh
523878,2,25,Omni & Muddy Rainbow (5 Suits),jh,Sh
523867,2,24,Omni & Muddy Rainbow (5 Suits),jh,Sh
523505,2,24,Omni & Muddy Rainbow (5 Suits),jh,Sh
523480,2,22,Omni & Muddy Rainbow (5 Suits),jh,Sh
523441,2,30,Omni & Muddy Rainbow (6 Suits),jh,Sh
523417,2,0,Omni & Muddy Rainbow (6 Suits),jh,Sh
522791,2,25,Pink & Cocoa Rainbow (5 Suits),jh,Sh
522781,2,19,Pink & Cocoa Rainbow (5 Suits),jh,Sh
522406,2,24,Pink & Cocoa Rainbow (5 Suits),jh,Sh
522399,2,24,Pink & Cocoa Rainbow (5 Suits),jh,Sh
522395,2,20,Pink & Cocoa Rainbow (5 Suits),jh,Sh
521781,5,23,No Variant,cwlucas41,finesscort,jak0g,jh,not-jenni
516592,2,22,Pink & Cocoa Rainbow (5 Suits),jh,Sh
516584,2,20,Pink & Cocoa Rainbow (5 Suits),jh,Sh
516579,2,0,Pink & Cocoa Rainbow (5 Suits),jh,Sh
516099,2,30,Pink & Cocoa Rainbow (6 Suits),jh,Sh
515566,2,29,Pink & Cocoa Rainbow (6 Suits),jh,Sh
515560,2,28,Pink & Cocoa Rainbow (6 Suits),jh,Sh
515546,2,22,Pink & Cocoa Rainbow (6 Suits),jh,Sh
509117,3,25,Black (6 Suits),finesscort,flan,jh
509092,4,27,Rainbow (6 Suits),finesscort,flan,jh,not-jenni
509040,4,0,Rainbow (6 Suits),finesscort,flan,jh,not-jenni
509034,4,25,No Variant,flan,jh,not-jenni,sliz_man
509008,4,23,No Variant,flan,jh,not-jenni,sliz_man
503843,2,26,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503821,2,23,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503801,2,28,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503778,2,25,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503768,2,26,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503190,2,23,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503173,2,28,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503157,2,24,Pink & Cocoa Rainbow (6 Suits),jh,Sh
503143,2,27,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502658,2,0,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502645,2,27,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502625,2,27,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502598,2,0,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502569,2,19,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502545,2,0,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502145,2,25,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502132,2,26,Pink & Cocoa Rainbow (6 Suits),jh,Sh
502109,2,27,Pink & Cocoa Rainbow (6 Suits),jh,Sh
501700,2,26,Pink & Cocoa Rainbow (6 Suits),jh,Sh
501692,2,25,Pink & Cocoa Rainbow (6 Suits),jh,Sh
501680,2,30,Deceptive-Ones & Light Pink (6 Suits),jh,Sh
501670,2,25,Deceptive-Ones & Light Pink (5 Suits),jh,Sh
501580,4,0,Rainbow (5 Suits),cwlucas41,jak0g,jh,Toberyon
501554,4,30,Rainbow (6 Suits),cwlucas41,jak0g,jh,Toberyon
501519,4,25,Black (6 Suits),cwlucas41,jak0g,jh,Toberyon
501484,4,0,Black (6 Suits),cwlucas41,jak0g,jh,Toberyon
501456,4,29,Black (6 Suits),cwlucas41,jak0g,jh,Toberyon
493641,5,18,Dark Null (5 Suits),cwlucas41,jak0g,jh,not-jenni,Toberyon
493617,5,18,Dark Null (5 Suits),cwlucas41,jak0g,jh,not-jenni,Toberyon
493608,5,0,Dark Null (5 Suits),cwlucas41,jak0g,jh,not-jenni,Toberyon
486936,5,0,Null (5 Suits),cwlucas41,jak0g,jh,not-jenni,Toberyon
