Brown & Muddy Rainbow (3 Suits),15,1
White & Null (3 Suits),7,1
Pink-Fives & Rainbow (3 Suits),5,1
Rainbow-Ones & Pink (3 Suits),4,1
Omni & Null (3 Suits),3,1
Light-Pink-Ones & Muddy Rainbow (3 Suits),3,1
Omni (3 Suits),2,1
Muddy Rainbow (3 Suits),2,1
Dual-Color (3 Suits),2,1
Number Mute (3 Suits),2,1
Null-Fives (3 Suits),2,1
Null-Fives & White (3 Suits),2,1
Rainbow-Ones (3 Suits),1,1
Alternating Clues (3 Suits),1,1
Brown & Null (3 Suits),1,1
Null-Fives & Rainbow (3 Suits),1,1
Null-Fives & Brown (3 Suits),1,1
Brown-Ones & Rainbow (3 Suits),1,1
Rainbow & Omni (3 Suits),1,0
