Black & Pink (6 Suits),8,1
6 Suits,7,1
Rainbow & White (6 Suits),6,1
White & Null (4 Suits),6,1
Pink & White (4 Suits),4,1
White & Omni (3 Suits),4,1
Throw It in a Hole (4 Suits),4,1
Black (5 Suits),3,1
Rainbow (6 Suits),3,1
Black & Rainbow (6 Suits),3,1
Dark Omni (6 Suits),3,1
Ambiguous (4 Suits),3,1
Brown (6 Suits),2,1
White (3 Suits),2,1
Pink (6 Suits),2,1
Rainbow & White (3 Suits),2,1
Dual-Color (3 Suits),2,1
Dual-Color (6 Suits),2,1
Rainbow & Gray (6 Suits),2,1
Omni & Dark Rainbow (6 Suits),2,1
No Variant,1,1
White (5 Suits),1,1
Rainbow (5 Suits),1,1
Brown (4 Suits),1,1
Rainbow (4 Suits),1,1
3 Suits,1,1
4 Suits,1,1
Dual-Color (5 Suits),1,1
Dual-Color & Rainbow (6 Suits),1,1
Pink & Null (3 Suits),1,1
Pink & Null (4 Suits),1,1
Pink & Null (5 Suits),1,1
Pink & Brown (4 Suits),1,1
Gray Pink (6 Suits),1,1
Gray (6 Suits),8,0
Pink & Dark Null (6 Suits),7,0
Dark Brown (6 Suits),5,0
Dark Pink (6 Suits),4,0
Black & Omni (6 Suits),3,0
Black (6 Suits),3,0
Dark Brown (5 Suits),3,0
Dark Rainbow (6 Suits),3,0
Rainbow & Dark Omni (6 Suits),3,0
Brown & Omni (6 Suits),3,0
Pink & Null (6 Suits),3,0
Black & Null (6 Suits),2,0
White (6 Suits),2,0
Pink & White (6 Suits),2,0
Up or Down (6 Suits),2,0
Black & Null (5 Suits),2,0
Gray & Dark Brown (6 Suits),2,0
Dark Pink (5 Suits),2,0
Up or Down & Pink (6 Suits),2,0
Omni & Dark Rainbow (5 Suits),2,0
Gray Pink (5 Suits),2,0
Up or Down & Muddy Rainbow (5 Suits),2,0
Dark Rainbow (5 Suits),1,0
White (4 Suits),1,0
Black & Gray (6 Suits),1,0
Rainbow-Ones (4 Suits),1,0
Black & Pink (5 Suits),1,0
Rainbow-Ones (5 Suits),1,0
Rainbow & White (5 Suits),1,0
Pink-Ones & Brown (6 Suits),1,0
Pink-Ones & White (6 Suits),1,0
