Dual-Color & Rainbow (6 Suits),7,1
White (6 Suits),5,1
Pink & Omni (6 Suits),3,1
Pink-Fives (6 Suits),2,1
Omni & Null (6 Suits),2,1
Dual-Color & Pink (6 Suits),2,1
Dual-Color & Brown (6 Suits),2,1
Up or Down & Prism (6 Suits),2,1
Null (6 Suits),1,1
Color Blind (6 Suits),1,1
Ambiguous (6 Suits),1,1
Pink & White (6 Suits),1,1
Alternating Clues (6 Suits),1,1
Pink & Muddy Rainbow (6 Suits),1,1
Pink & Null (6 Suits),9,0
Very Ambiguous (6 Suits),5,0
Up or Down (6 Suits),4,0
Color Mute (6 Suits),4,0
Up or Down & Null (6 Suits),3,0
Rainbow & Brown (6 Suits),2,0
Muddy Rainbow (6 Suits),2,0
Rainbow (6 Suits),1,0
Pink-Fives & Rainbow (6 Suits),1,0
Brown & Null (6 Suits),1,0
Brown-Ones (6 Suits),1,0
