Ambiguous (6 Suits),4,1
Rainbow & Prism (4 Suits),3,1
Dark Rainbow (6 Suits),3,1
Light-Pink-Ones (6 Suits),3,1
Prism Reversed (5 Suits),3,1
White & Dark Prism (6 Suits),2,1
Pink-Ones & Dark Brown (6 Suits),2,1
Rainbow-Ones (5 Suits),2,1
Pink & Omni (5 Suits),2,1
Gray (6 Suits),2,1
Pink & White (6 Suits),2,1
Dual-Color & Brown (6 Suits),2,1
Brown-Ones & Prism (6 Suits),2,1
6 Suits,1,1
Prism (4 Suits),1,1
Rainbow (5 Suits),1,1
Prism (6 Suits),1,1
Rainbow & Brown (6 Suits),1,1
Pink & Brown (5 Suits),1,1
White & Light Pink (6 Suits),1,1
White-Ones & Pink (6 Suits),1,1
Black & Brown (6 Suits),1,1
Dual-Color (5 Suits),1,1
Pink & Light Pink (5 Suits),1,1
White-Fives & Brown (6 Suits),1,1
Special Mix (5 Suits),14,0
Null (6 Suits),5,0
Pink & Muddy Rainbow (6 Suits),5,0
Brown & Prism (6 Suits),5,0
Dark Rainbow Reversed (6 Suits),5,0
Cocoa Rainbow (6 Suits),4,0
Gray Pink (5 Suits),4,0
Brown-Ones & Rainbow (5 Suits),4,0
Null-Ones & Light Pink (6 Suits),4,0
Alternating Clues (5 Suits),3,0
Dark Brown (6 Suits),3,0
Black & White (5 Suits),3,0
Dark Pink (5 Suits),3,0
Muddy Rainbow (4 Suits),3,0
Pink & Dark Brown (6 Suits),3,0
Dark Omni (5 Suits),3,0
White-Fives & Gray Pink (6 Suits),3,0
White Reversed (6 Suits),3,0
Light Pink (6 Suits),2,0
Up or Down (6 Suits),2,0
3 Suits,2,0
Rainbow (4 Suits),2,0
Dark Rainbow (5 Suits),2,0
Black & Pink (6 Suits),2,0
Dark Prism (5 Suits),2,0
Pink-Fives & Rainbow (5 Suits),2,0
Pink (4 Suits),2,0
Omni-Fives & Muddy Rainbow (6 Suits),2,0
Up or Down & Null (6 Suits),2,0
Pink-Ones & White (3 Suits),2,0
Brown-Fives & Black (6 Suits),2,0
Light Pink & Prism (6 Suits),2,0
Muddy Rainbow & Prism (6 Suits),2,0
Omni & Muddy Rainbow (6 Suits),2,0
Dual-Color & Dark Omni (6 Suits),2,0
Black & Light Pink (6 Suits),1,0
Light Pink (5 Suits),1,0
White-Ones (5 Suits),1,0
Pink & Dark Brown (5 Suits),1,0
Dark Pink (6 Suits),1,0
Deceptive-Ones & Prism (5 Suits),1,0
Omni (6 Suits),1,0
Black & Dark Rainbow (6 Suits),1,0
Pink & Brown (6 Suits),1,0
Rainbow-Ones & Dark Pink (5 Suits),1,0
Black & Omni (6 Suits),1,0
Rainbow & Cocoa Rainbow (5 Suits),1,0
Up or Down & Muddy Rainbow (5 Suits),1,0
Pink-Ones (5 Suits),1,0
Null-Ones & Prism (6 Suits),1,0
White-Ones & Dark Rainbow (6 Suits),1,0
Brown-Fives & Pink (5 Suits),1,0
White-Ones & Pink (4 Suits),1,0
Up or Down (5 Suits),1,0
Omni (4 Suits),1,0
Dark Omni (6 Suits),1,0
White & Prism (4 Suits),1,0
Brown-Ones & Light Pink (5 Suits),1,0
Dual-Color & Gray (6 Suits),1,0
Up or Down & Rainbow (6 Suits),1,0
Pink & Dark Prism (6 Suits),1,0
Prism & Dark Rainbow (6 Suits),1,0
Omni & Light Pink (6 Suits),1,0
Brown-Ones & Brown (5 Suits),1,0
Up or Down & Pink (6 Suits),1,0
Black & Rainbow (6 Suits),1,0
Up or Down & Brown (6 Suits),1,0
Pink & Null (6 Suits),1,0
Throw It in a Hole & Null (6 Suits),1,0
Dual-Color & Pink (6 Suits),1,0
Ambiguous & White (5 Suits),1,0
Rainbow-Fives & White (6 Suits),1,0
Black Reversed (6 Suits),1,0
Ambiguous Mix,1,0
