Dark Brown (5 Suits),8,1
Black & Rainbow (5 Suits),6,1
White & Dark Rainbow (5 Suits),3,1
Up or Down & White (5 Suits),1,1
Dual-Color (5 Suits),1,1
Pink & Null (5 Suits),1,1
Pink & Omni (5 Suits),1,1
Omni & Gray (5 Suits),1,1
Cocoa Rainbow (5 Suits),1,1
Rainbow-Fives & Gray (5 Suits),1,1
White-Ones (5 Suits),1,1
No Variant,50,0
Pink & Dark Rainbow (5 Suits),8,0
Brown & Cocoa Rainbow (5 Suits),6,0
Dark Pink (5 Suits),4,0
Pink & Gray (5 Suits),4,0
Rainbow & Omni (5 Suits),2,0
Up or Down & Muddy Rainbow (5 Suits),2,0
Pink & White (5 Suits),1,0
Rainbow & Brown (5 Suits),1,0
Black (5 Suits),1,0
Up or Down & Omni (5 Suits),1,0
Rainbow & Dark Omni (5 Suits),1,0
