Ambiguous & Dual-Color,8,1
White-Ones & White (6 Suits),5,1
Pink & Omni (6 Suits),3,1
White (6 Suits),3,1
White & Omni (6 Suits),2,1
Muddy-Rainbow-Fives (6 Suits),2,1
Rainbow & Null (6 Suits),1,1
Light Pink (6 Suits),1,1
Rainbow & Muddy Rainbow (6 Suits),1,1
White-Ones (6 Suits),1,1
Pink & Null (6 Suits),9,0
Rainbow Reversed (6 Suits),7,0
Rainbow & Omni (6 Suits),5,0
Pink & Brown (6 Suits),4,0
Omni (6 Suits),3,0
Light Pink & Prism (6 Suits),3,0
Dual-Color & White (6 Suits),2,0
Up or Down & Rainbow (6 Suits),2,0
Throw It in a Hole & Prism (6 Suits),2,0
Up or Down & Prism (6 Suits),2,0
Number Blind (6 Suits),1,0
Brown & Null (6 Suits),1,0
Cow & Pig (6 Suits),1,0
