Rainbow & Gray (5 Suits),19,1
Omni & Null (6 Suits),17,1
Throw It in a Hole & White (6 Suits),17,1
Brown & Null (3 Suits),14,1
Black & Null (5 Suits),14,1
Dual-Color Mix,13,1
White & Dark Pink (6 Suits),13,1
White & Null (5 Suits),13,1
Clue Starved (6 Suits),12,1
White & Null (4 Suits),12,1
White & Null (6 Suits),12,1
Very Ambiguous (6 Suits),10,1
Rainbow & Pink (3 Suits),9,1
Pink-Fives & Rainbow (3 Suits),9,1
Omni & Null (3 Suits),9,1
Gray (5 Suits),8,1
Omni & Null (4 Suits),8,1
Rainbow-Ones & Pink (6 Suits),7,1
Pink & White (4 Suits),7,1
Rainbow & Null (3 Suits),7,1
Rainbow & Null (6 Suits),7,1
Ambiguous Mix,7,1
Throw It in a Hole (5 Suits),6,1
Rainbow & Dark Pink (6 Suits),6,1
Dark Null (5 Suits),6,1
Omni (6 Suits),5,1
White & Null (3 Suits),5,1
Null & Dark Omni (5 Suits),5,1
Omni & Dark Pink (5 Suits),5,1
Color Mute (5 Suits),5,1
Rainbow & Brown (6 Suits),4,1
Rainbow & White (3 Suits),4,1
Dual-Color (3 Suits),4,1
Black & Omni (6 Suits),4,1
Ambiguous & White (5 Suits),4,1
Brown-Ones & Rainbow (4 Suits),4,1
Brown-Ones & Rainbow (3 Suits),4,1
Muddy-Rainbow-Fives & Light Pink (5 Suits),4,1
Omni (5 Suits),3,1
Omni (4 Suits),3,1
Rainbow & Omni (5 Suits),3,1
Omni & Null (5 Suits),3,1
Brown & Omni (6 Suits),3,1
Alternating Clues (3 Suits),3,1
Pink & Dark Brown (5 Suits),3,1
Light Pink & Gray (6 Suits),3,1
White (5 Suits),2,1
Brown (5 Suits),2,1
Rainbow & Omni (6 Suits),2,1
Pink & Brown (5 Suits),2,1
Pink-Fives (6 Suits),2,1
Clue Starved (5 Suits),2,1
White & Dark Rainbow (5 Suits),2,1
Color Blind (4 Suits),2,1
Color Blind (5 Suits),2,1
White & Dark Brown (5 Suits),2,1
Omni & Dark Pink (6 Suits),2,1
Muddy-Rainbow-Fives & Brown (4 Suits),2,1
Throw It in a Hole & White (4 Suits),2,1
Omni-Fives & Gray (6 Suits),2,1
Rainbow-Ones & Rainbow (3 Suits),2,1
Totally Blind (6 Suits),1,1
Rainbow & White (4 Suits),1,1
Pink (6 Suits),1,1
Rainbow & Pink (4 Suits),1,1
Pink & White (5 Suits),1,1
Null (6 Suits),1,1
Dual-Color & Rainbow (4 Suits),1,1
Dual-Color (6 Suits),1,1
Omni & Dark Rainbow (6 Suits),1,1
Color Blind (6 Suits),1,1
White & Dark Pink (5 Suits),1,1
Pink & Gray (5 Suits),1,1
Alternating Clues (4 Suits),1,1
Alternating Clues (5 Suits),1,1
Rainbow (5 Suits),1,1
Rainbow & Null (5 Suits),1,1
Color Mute (3 Suits),1,1
Up or Down & Null (5 Suits),1,1
Up or Down & Null (6 Suits),1,1
White-Fives (5 Suits),1,1
Throw It in a Hole & White (5 Suits),1,1
Brown & Dark Rainbow (6 Suits),1,1
White-Ones (5 Suits),1,1
White-Ones (4 Suits),1,1
Brown-Ones & Dark Prism (6 Suits),1,1
Black & White (5 Suits),9,0
Black & Rainbow (5 Suits),8,0
Omni & Dark Null (5 Suits),8,0
Rainbow & Dark Null (6 Suits),8,0
Number Mute (5 Suits),7,0
Black & Null (6 Suits),6,0
Dark Rainbow (5 Suits),6,0
Black & Dark Brown (6 Suits),6,0
Rainbow & Null (4 Suits),5,0
Dark Pink (5 Suits),4,0
Gray Pink (6 Suits),4,0
Number Mute (6 Suits),4,0
Black & Brown (5 Suits),3,0
Omni & Dark Rainbow (5 Suits),3,0
Brown & Dark Pink (6 Suits),3,0
White & Dark Omni (6 Suits),3,0
Brown & Dark Rainbow (5 Suits),3,0
Dark Rainbow & Gray (6 Suits),3,0
Muddy-Rainbow-Ones & Rainbow (5 Suits),3,0
Light Pink (6 Suits),2,0
Black & Brown (6 Suits),2,0
White & Omni (6 Suits),2,0
Pink-Fives (3 Suits),2,0
Up or Down & Rainbow (6 Suits),2,0
Black & Omni (5 Suits),2,0
Rainbow-Ones & Pink (3 Suits),2,0
Pink & Dark Rainbow (5 Suits),2,0
Ambiguous & Rainbow (5 Suits),2,0
Brown & Cocoa Rainbow (5 Suits),2,0
Light-Pink-Ones & White (6 Suits),2,0
Null (3 Suits),1,0
Pink-Fives & Rainbow (6 Suits),1,0
Rainbow-Ones & Pink (5 Suits),1,0
Pink & Omni (5 Suits),1,0
Black & Pink (6 Suits),1,0
Brown & Omni (5 Suits),1,0
Rainbow-Ones (6 Suits),1,0
Totally Blind (3 Suits),1,0
Brown & Gray (5 Suits),1,0
Extremely Ambiguous (5 Suits),1,0
Black & Dark Rainbow (6 Suits),1,0
Up or Down (5 Suits),1,0
Up or Down (6 Suits),1,0
Number Mute (3 Suits),1,0
Pink & Dark Null (6 Suits),1,0
Rainbow-Ones & Pink (4 Suits),1,0
