Dual-Color Mix,5,1
Up or Down & Omni (6 Suits),3,1
Up or Down & Prism (6 Suits),2,1
White & Light Pink (3 Suits),2,1
Deceptive-Ones & Prism (4 Suits),2,1
Ambiguous Mix,1,1
Dual-Color & Prism (6 Suits),1,1
Up or Down & Rainbow (5 Suits),1,1
Brown-Fives & Pink (6 Suits),1,1
White & Dark Omni (5 Suits),5,0
Null-Ones & Light Pink (5 Suits),5,0
Brown & Gray (5 Suits),5,0
Ambiguous & Dual-Color,2,0
Pink & Dark Rainbow (6 Suits),2,0
Number Mute (4 Suits),2,0
Pink & Light Pink (6 Suits),1,0
Brown-Ones & Dark Rainbow (5 Suits),1,0
