Pink & Dark Omni (6 Suits),17,1
Dual-Color & Dark Prism (6 Suits),13,1
Black (6 Suits),10,1
Pink & Cocoa Rainbow (6 Suits),9,1
Black & Gray (6 Suits),8,1
Black & Gray Pink (6 Suits),7,1
Omni & Dark Prism (6 Suits),7,1
Omni & Dark Rainbow (6 Suits),6,1
Deceptive-Fives & Gray (6 Suits),6,1
Pink-Ones & Dark Rainbow (6 Suits),5,1
Deceptive-Fives & Omni (6 Suits),5,1
Clue Starved (6 Suits),4,1
Black & Brown (6 Suits),3,1
Black & Omni (6 Suits),3,1
Pink & Dark Rainbow (6 Suits),3,1
Cocoa Rainbow & Gray Pink (6 Suits),3,1
Omni & Dark Brown (6 Suits),3,1
Brown & Dark Pink (6 Suits),3,1
Muddy Rainbow & Gray Pink (6 Suits),3,1
Prism & Dark Brown (6 Suits),2,1
Omni & Gray (6 Suits),2,1
Pink & Dark Prism (6 Suits),2,1
Up or Down & Brown (6 Suits),2,1
Pink-Ones & Dark Pink (6 Suits),2,1
Rainbow & Prism (6 Suits),1,1
Pink & Dark Brown (6 Suits),1,1
Deceptive-Ones (6 Suits),1,1
Rainbow-Ones & Dark Omni (6 Suits),1,1
Black & Dark Pink (6 Suits),12,0
Gray & Gray Pink (6 Suits),9,0
Dark Pink (6 Suits),8,0
Brown & Cocoa Rainbow (6 Suits),8,0
Rainbow-Fives & Pink (6 Suits),8,0
Rainbow & Dark Prism (6 Suits),7,0
Brown & Dark Omni (6 Suits),6,0
Rainbow & Dark Brown (6 Suits),5,0
White & Dark Rainbow (6 Suits),5,0
Brown-Ones & Dark Prism (6 Suits),5,0
Dark Rainbow & Dark Omni (6 Suits),5,0
Black & Rainbow (6 Suits),4,0
White & Dark Brown (6 Suits),3,0
Gray Reversed (6 Suits),3,0
Deceptive-Fives (6 Suits),1,0
Muddy Rainbow & Dark Omni (6 Suits),1,0
Dual-Color & Cocoa Rainbow (6 Suits),1,0
