Brown & Omni (6 Suits),8,1
Rainbow (6 Suits),5,1
Brown & Prism (6 Suits),4,1
Rainbow-Ones & Pink (6 Suits),4,1
White & Muddy Rainbow (6 Suits),4,1
Dual-Color & Rainbow (6 Suits),2,1
Omni & Light Pink (6 Suits),2,1
Pink & Brown (6 Suits),1,1
Omni (6 Suits),1,1
Rainbow & Brown (6 Suits),1,1
White & Omni (6 Suits),1,1
Brown-Ones & White (6 Suits),1,1
Dual-Color & Brown (6 Suits),1,1
Up or Down & Pink (6 Suits),4,0
Cow & Pig (6 Suits),3,0
Rainbow-Ones & White (6 Suits),2,0
Up or Down & Muddy Rainbow (6 Suits),2,0
Dual-Color (6 Suits),2,0
Omni & Prism (6 Suits),2,0
Muddy Rainbow & Light Pink (6 Suits),2,0
Up or Down & Rainbow (6 Suits),2,0
Muddy Rainbow (6 Suits),1,0
Light Pink & Prism (6 Suits),1,0
White & Light Pink (6 Suits),1,0
Up or Down (6 Suits),1,0
Ambiguous & Dual-Color,1,0
Pink & Omni (6 Suits),1,0
Brown-Ones & Prism (6 Suits),1,0
Up or Down & Prism (6 Suits),1,0
