3 Suits,5,9,0
Alternating Clues & Dark Pink (5 Suits),4,1,0
Alternating Clues (3 Suits),3,4,0
Alternating Clues (4 Suits),4,1,0
Alternating Clues (4 Suits),5,1,0
Alternating Clues (5 Suits),3,2,0
Alternating Clues (5 Suits),6,1,0
Alternating Clues (6 Suits),4,1,0
Ambiguous & Brown (5 Suits),3,1,0
Ambiguous & Cocoa Rainbow (5 Suits),2,5,0
Ambiguous & Dark Brown (5 Suits),2,12,0
Ambiguous & Dual-Color,3,1,0
Ambiguous & Dual-Color,4,1,0
Ambiguous & Omni (5 Suits),4,3,0
Ambiguous & White (5 Suits),3,2,0
Ambiguous (6 Suits),5,1,0
Ambiguous Mix,5,1,0
Black & Brown (6 Suits),5,5,0
Black & Brown (6 Suits),6,1,0
Black & Dark Brown (6 Suits),3,2,0
Black & Dark Omni (6 Suits),2,16,0
Black & Dark Omni (6 Suits),3,3,0
Black & Dark Pink (6 Suits),2,18,0
Black & Dark Pink (6 Suits),4,12,0
Black & Dark Pink (6 Suits),5,6,0
Black & Dark Rainbow (6 Suits),3,12,0
Black & Dark Rainbow (6 Suits),4,2,0
Black & Dark Rainbow (6 Suits),5,1,0
Black & Gray Pink (6 Suits),3,1,0
Black & Gray Pink (6 Suits),4,3,0
Black & Gray Pink (6 Suits),5,2,0
Black & Light Pink (5 Suits),3,4,0
Black & Omni (5 Suits),4,5,0
Black & Pink (5 Suits),3,4,0
Black & Pink (5 Suits),4,1,0
Black & Pink (6 Suits),6,2,0
Black & Rainbow (5 Suits),5,3,0
Black & Rainbow (5 Suits),6,1,0
Black & Rainbow (6 Suits),3,11,0
Black & Rainbow (6 Suits),5,12,0
Black & White (5 Suits),4,2,0
Black & White (5 Suits),5,2,0
Black & White (6 Suits),4,6,0
Black & White (6 Suits),5,1,0
Black (5 Suits),5,4,0
Black (5 Suits),6,6,0
Black Reversed (6 Suits),5,1,0
Brown & Cocoa Rainbow (5 Suits),3,3,0
Brown & Cocoa Rainbow (5 Suits),4,6,0
Brown & Dark Omni (6 Suits),3,2,0
Brown & Gray (5 Suits),4,15,0
Brown & Gray (6 Suits),4,3,0
Brown & Gray Pink (6 Suits),2,2,0
Brown & Muddy Rainbow (6 Suits),3,1,0
Brown & Omni (5 Suits),4,1,0
Brown & Omni (6 Suits),3,4,0
Brown & Omni (6 Suits),4,2,0
Brown & Omni (6 Suits),5,1,0
Brown & Prism (3 Suits),3,2,0
Brown & Prism (5 Suits),2,1,0
Brown & Prism (5 Suits),4,1,0
Brown (5 Suits),5,3,0
Brown (6 Suits),4,13,0
Brown-Fives & Dark Pink (6 Suits),5,1,0
Brown-Ones & Pink (4 Suits),5,1,0
Brown-Ones & Rainbow (5 Suits),2,3,0
Clue Starved & Pink (5 Suits),5,4,0
Clue Starved (5 Suits),4,2,0
Clue Starved (5 Suits),6,3,0
Clue Starved (6 Suits),5,2,0
Clue Starved (6 Suits),6,2,0
Cocoa Rainbow (6 Suits),5,4,0
Cocoa Rainbow (6 Suits),6,1,0
Color Blind (4 Suits),2,2,0
Color Mute (6 Suits),3,4,0
Cow & Pig (3 Suits),4,9,0
Cow & Pig (4 Suits),3,6,0
Cow & Pig (6 Suits),4,1,0
Cow & Pig (6 Suits),5,4,0
Dark Brown (6 Suits),4,3,0
Dark Brown (6 Suits),5,2,0
Dark Null (5 Suits),4,1,0
Dark Pink & Cocoa Rainbow (6 Suits),2,2,0
Dark Pink & Dark Brown (6 Suits),2,2,0
Dark Pink (5 Suits),4,10,0
