3 Suits,3,1,0
3 Suits,5,3,0
4 Suits,5,2,0
4 Suits,6,1,0
6 Suits,5,5,0
Alternating Clues (6 Suits),5,1,0
Ambiguous (6 Suits),4,1,0
Black & Brown (6 Suits),6,2,0
Black & Light Pink (5 Suits),3,13,0
Black & Light Pink (5 Suits),4,1,0
Black & Rainbow (5 Suits),2,1,0
Black & Rainbow (5 Suits),3,1,0
Black & Rainbow (5 Suits),4,1,0
Black & Rainbow (6 Suits),2,1,0
Black & Rainbow (6 Suits),4,4,0
Black & Rainbow (6 Suits),5,1,0
Black & Rainbow (6 Suits),6,1,0
Black & White (5 Suits),3,2,0
Black & White (5 Suits),5,2,0
Black & White (6 Suits),4,2,0
Black & White (6 Suits),5,2,0
Black (5 Suits),2,3,0
Black (5 Suits),3,29,0
Black (5 Suits),4,20,0
Black (5 Suits),5,10,0
Black (6 Suits),3,17,0
Black (6 Suits),4,10,0
Brown & Prism (4 Suits),4,1,0
Brown (4 Suits),3,3,0
Brown (5 Suits),4,2,0
Brown (6 Suits),2,2,0
Brown (6 Suits),3,4,0
Brown (6 Suits),4,4,0
Brown (6 Suits),6,1,0
Brown-Ones (4 Suits),5,3,0
Cow & Pig (4 Suits),3,5,0
Dark Brown (6 Suits),3,2,0
Dark Pink (5 Suits),3,1,0
Dark Pink (5 Suits),4,5,0
Dark Pink (6 Suits),3,4,0
Dark Pink (6 Suits),5,1,0
Dark Prism (6 Suits),3,2,0
Dark Prism (6 Suits),4,1,0
Dark Rainbow (5 Suits),4,2,0
Dark Rainbow (6 Suits),4,2,0
Gray (5 Suits),4,3,0
Gray (6 Suits),3,6,0
Gray (6 Suits),4,1,0
Gray Pink (6 Suits),3,2,0
Light Pink (5 Suits),4,3,0
Null-Fives & White (5 Suits),4,1,0
Null-Fives & White (5 Suits),5,1,0
Omni (5 Suits),5,1,0
Omni (6 Suits),4,1,0
Omni-Fives & Light Pink (5 Suits),5,1,0
Pink & Prism (6 Suits),3,1,0
Pink & Prism (6 Suits),5,1,0
Pink & White (5 Suits),4,2,0
Pink (4 Suits),3,3,0
Pink (5 Suits),2,2,0
Pink (5 Suits),3,3,0
Pink (5 Suits),5,3,0
Pink (6 Suits),3,4,0
Pink-Fives (3 Suits),3,2,0
Pink-Ones (5 Suits),5,1,0
Pink-Ones (5 Suits),6,1,0
Prism & Dark Pink (6 Suits),5,3,0
Prism (5 Suits),6,2,0
Prism (6 Suits),3,2,0
Prism (6 Suits),4,7,0
Rainbow & Dark Prism (5 Suits),4,2,0
Rainbow & Gray Pink (5 Suits),2,1,0
Rainbow & Gray Pink (5 Suits),3,2,0
Rainbow & Pink (6 Suits),5,1,0
Rainbow & Prism (6 Suits),3,1,0
Rainbow & White (4 Suits),4,1,0
Rainbow & White (5 Suits),3,2,0
Rainbow & White (5 Suits),4,1,0
Rainbow & White (5 Suits),5,7,0
Rainbow (4 Suits),3,7,0
Rainbow (4 Suits),4,8,0
Rainbow (4 Suits),5,2,0
Rainbow (5 Suits),2,5,0
Rainbow (5 Suits),5,8,0
Rainbow (5 Suits),6,4,0
Rainbow (6 Suits),2,5,0
Rainbow (6 Suits),4,1,0
Rainbow-Ones (4 Suits),4,2,0
Rainbow-Ones (4 Suits),6,1,0
Special Mix (5 Suits),3,3,0
Special Mix (5 Suits),4,2,0
Special Mix (5 Suits),6,1,0
Throw It in a Hole (5 Suits),2,1,0
Throw It in a Hole (5 Suits),4,1,0
Throw It in a Hole (6 Suits),4,3,0
Up or Down & Omni (6 Suits),3,2,0
Up or Down & Pink (6 Suits),4,1,0
Up or Down & Prism (5 Suits),3,1,0
Up or Down & Rainbow (5 Suits),5,1,0
Up or Down (5 Suits),4,1,0
Up or Down (5 Suits),5,4,0
Up or Down (6 Suits),4,4,0
White & Prism (5 Suits),5,1,0
White (4 Suits),2,1,0
White (4 Suits),3,2,0
White (6 Suits),3,1,0
White-Ones & Black (5 Suits),5,1,0
White-Ones & Prism (5 Suits),5,3,0
White-Ones & Prism (6 Suits),4,1,0
White-Ones & White (5 Suits),4,2,0
