3 Suits,2,1,0
3 Suits,4,2,0
4 Suits,5,1,0
6 Suits,2,1,0
6 Suits,4,3,0
6 Suits,6,2,0
Alternating Clues (5 Suits),3,1,0
Ambiguous & White (5 Suits),3,1,0
Ambiguous (4 Suits),4,1,0
Ambiguous (6 Suits),4,3,0
Ambiguous (6 Suits),5,4,0
Ambiguous Mix,5,1,0
Black & Brown (6 Suits),3,1,0
Black & Dark Omni (6 Suits),3,1,0
Black & Dark Rainbow (6 Suits),3,2,0
Black & Dark Rainbow (6 Suits),4,2,0
Black & Pink (6 Suits),4,3,0
Black & Rainbow (5 Suits),3,3,0
Black & Rainbow (6 Suits),4,3,0
Black & Rainbow (6 Suits),5,8,0
Black & White (5 Suits),4,1,0
Black & White (5 Suits),6,1,0
Black & White (6 Suits),4,9,0
Black (5 Suits),3,1,0
Black (5 Suits),5,1,0
Black (6 Suits),3,1,0
Black (6 Suits),4,2,0
Black Reversed (6 Suits),5,1,0
Brown (4 Suits),2,1,0
Brown (4 Suits),4,1,0
Brown (6 Suits),3,2,0
Brown (6 Suits),4,1,0
Brown (6 Suits),6,1,0
Brown-Fives & Rainbow (5 Suits),5,3,0
Brown-Ones & Brown (4 Suits),5,1,0
Brown-Ones & Muddy Rainbow (5 Suits),4,1,0
Clue Starved & White (6 Suits),4,6,0
Clue Starved (5 Suits),3,7,0
Clue Starved (5 Suits),4,4,0
Clue Starved (6 Suits),3,13,0
Clue Starved (6 Suits),5,1,0
Cocoa Rainbow (6 Suits),3,1,0
Cocoa Rainbow (6 Suits),4,4,0
Cocoa Rainbow (6 Suits),5,1,0
Color Blind (4 Suits),5,2,0
Color Blind (5 Suits),5,1,0
Color Blind (6 Suits),5,3,0
Cow & Pig (5 Suits),4,1,0
Dark Brown (5 Suits),4,1,0
Dark Omni (6 Suits),5,6,0
Dark Pink (5 Suits),4,1,0
Dark Pink (6 Suits),4,1,0
Dark Pink (6 Suits),5,3,0
Dark Rainbow (5 Suits),3,1,0
Dark Rainbow (5 Suits),6,1,0
Dark Rainbow (6 Suits),3,3,0
Dual-Color & Black (6 Suits),3,3,0
Dual-Color & Brown (6 Suits),4,2,0
Dual-Color & Rainbow (4 Suits),4,2,0
Dual-Color (5 Suits),2,2,0
Dual-Color (5 Suits),5,2,0
Dual-Color (6 Suits),4,9,0
Dual-Color Mix,3,2,0
Dual-Color Mix,4,4,0
Dual-Color Mix,5,4,0
Extremely Ambiguous & Muddy Rainbow (5 Suits),5,1,0
Gray (5 Suits),3,1,0
Gray (6 Suits),4,3,0
Gray (6 Suits),5,4,0
Gray Pink (6 Suits),5,2,0
Light Pink & Dark Prism (6 Suits),4,2,0
Light Pink & Dark Rainbow (5 Suits),4,1,0
Light Pink (6 Suits),3,1,0
Light Pink (6 Suits),4,1,0
Muddy Rainbow & Light Pink (6 Suits),4,1,0
No Variant,2,4,0
Null (4 Suits),4,1,0
Null-Ones (6 Suits),5,1,0
Omni & Cocoa Rainbow (6 Suits),4,1,0
Omni & Dark Prism (5 Suits),4,1,0
Omni & Dark Prism (6 Suits),4,1,0
Omni (4 Suits),3,1,0
Omni (4 Suits),5,2,0
Pink & Dark Omni (5 Suits),5,2,0
Pink & Gray Pink (6 Suits),4,5,0
Pink & Light Pink (5 Suits),3,3,0
Pink & Light Pink (5 Suits),5,3,0
Pink & White (5 Suits),5,2,0
Pink (3 Suits),4,5,0
Pink (3 Suits),5,3,0
Pink (4 Suits),4,1,0
Pink (5 Suits),5,2,0
Prism (4 Suits),3,1,0
Prism (6 Suits),5,2,0
Rainbow & Brown (6 Suits),4,1,0
Rainbow & Dark Brown (5 Suits),4,1,0
Rainbow & Light Pink (5 Suits),3,1,0
Rainbow & Pink (4 Suits),3,1,0
Rainbow & Prism (5 Suits),4,1,0
Rainbow & White (6 Suits),6,2,0
Rainbow (3 Suits),3,3,0
Rainbow (3 Suits),4,3,0
Rainbow (4 Suits),5,2,0
Rainbow (6 Suits),2,1,0
Special Mix (5 Suits),4,1,0
Throw It in a Hole (5 Suits),4,2,0
Up or Down & Brown (6 Suits),5,2,0
Up or Down & Omni (6 Suits),4,2,0
Up or Down & Prism (6 Suits),5,1,0
Up or Down & Rainbow (5 Suits),3,1,0
Up or Down & Rainbow (5 Suits),4,2,0
Up or Down & Rainbow (6 Suits),2,2,0
Up or Down & Rainbow (6 Suits),3,4,0
Up or Down & White (5 Suits),3,1,0
Up or Down (5 Suits),3,1,0
Up or Down (6 Suits),3,3,0
Up or Down (6 Suits),5,1,0
Very Ambiguous (6 Suits),4,3,0
White (3 Suits),5,1,0
White (5 Suits),3,1,0
White (6 Suits),3,2,0
White (6 Suits),4,2,0
White (6 Suits),6,1,0
White Reversed (4 Suits),5,3,0
White-Ones & Prism (6 Suits),5,1,0
