3 Suits,3,1,0
3 Suits,4,1,0
3 Suits,5,3,0
3 Suits,6,1,0
4 Suits,2,1,0
6 Suits,2,2,0
6 Suits,3,1,0
6 Suits,4,1,0
Alternating Clues & Dark Brown (5 Suits),4,1,0
Alternating Clues & White (6 Suits),4,1,0
Ambiguous & Dual-Color,3,2,0
Ambiguous & Dual-Color,4,2,0
Ambiguous & Dual-Color,5,2,0
Ambiguous (6 Suits),3,3,0
Ambiguous Mix,3,5,0
Ambiguous Mix,4,1,0
Ambiguous Mix,5,2,0
Black & Brown (5 Suits),4,9,0
Black & Brown (6 Suits),4,3,0
Black & Brown (6 Suits),5,1,0
Black & Brown (6 Suits),6,3,0
Black & Dark Omni (6 Suits),3,1,0
Black & Dark Omni (6 Suits),4,1,0
Black & Dark Pink (6 Suits),4,1,0
Black & Light Pink (5 Suits),3,1,0
Black & Light Pink (5 Suits),4,2,0
Black & Light Pink (6 Suits),5,1,0
Black & Null (5 Suits),5,1,0
Black & Omni (5 Suits),2,2,0
Black & Omni (5 Suits),3,1,0
Black & Omni (5 Suits),4,3,0
Black & Omni (6 Suits),3,1,0
Black & Omni (6 Suits),6,1,0
Black & Pink (5 Suits),3,7,0
Black & Pink (6 Suits),5,9,0
Black & Rainbow (5 Suits),3,1,0
Black & Rainbow (6 Suits),4,3,0
Black & Rainbow (6 Suits),5,4,0
Black & Rainbow (6 Suits),6,1,0
Black & White (5 Suits),4,5,0
Black & White (6 Suits),4,1,0
Black & White (6 Suits),6,1,0
Black (5 Suits),4,4,0
Black (5 Suits),6,7,0
Black (6 Suits),3,5,0
Black (6 Suits),5,8,0
Brown & Cocoa Rainbow (6 Suits),4,1,0
Brown & Dark Omni (6 Suits),5,1,0
Brown & Dark Prism (6 Suits),4,1,0
Brown & Gray Pink (5 Suits),3,1,0
Brown & Light Pink (6 Suits),3,2,0
Brown & Light Pink (6 Suits),4,2,0
Brown & Light Pink (6 Suits),5,2,0
Brown & Light Pink (6 Suits),6,1,0
Brown & Null (5 Suits),5,1,0
Brown & Prism (4 Suits),3,1,0
Brown & Prism (4 Suits),4,1,0
Brown & Prism (5 Suits),3,1,0
Brown & Prism (5 Suits),5,1,0
Brown (3 Suits),4,4,0
Brown (5 Suits),2,2,0
Brown (5 Suits),3,2,0
Brown (5 Suits),4,7,0
Brown (6 Suits),4,4,0
Brown (6 Suits),5,3,0
Brown (6 Suits),6,6,0
Brown-Fives & Black (5 Suits),6,1,0
Brown-Fives & Omni (6 Suits),4,1,0
Brown-Fives & Rainbow (5 Suits),5,2,0
Brown-Ones & Black (5 Suits),4,1,0
Brown-Ones & Black (5 Suits),5,1,0
Brown-Ones & Black (6 Suits),4,1,0
Brown-Ones & Brown (6 Suits),5,3,0
Brown-Ones & Dark Omni (5 Suits),4,2,0
Brown-Ones & Muddy Rainbow (5 Suits),5,2,0
Brown-Ones & Pink (4 Suits),4,1,0
Brown-Ones & Pink (4 Suits),5,1,0
Brown-Ones & Pink (5 Suits),4,1,0
Brown-Ones & Prism (6 Suits),4,4,0
Brown-Ones & Rainbow (5 Suits),5,3,0
Clue Starved & Omni (6 Suits),4,1,0
Clue Starved & Pink (6 Suits),4,1,0
Clue Starved & Prism (5 Suits),4,3,0
Clue Starved & Rainbow (6 Suits),3,2,0
Clue Starved & White (6 Suits),3,2,0
Clue Starved (5 Suits),4,3,0
Clue Starved (6 Suits),6,1,0
Cocoa Rainbow & Gray Pink (6 Suits),3,2,0
Cocoa Rainbow & Gray Pink (6 Suits),4,1,0
Cocoa Rainbow (5 Suits),3,10,0
Cocoa Rainbow (5 Suits),4,4,0
Cocoa Rainbow (5 Suits),5,1,0
Cocoa Rainbow (6 Suits),2,2,0
Cocoa Rainbow (6 Suits),5,3,0
Cow & Pig (6 Suits),5,1,0
Dark Brown (5 Suits),3,2,0
Dark Brown (5 Suits),4,8,0
Dark Brown (5 Suits),5,1,0
Dark Brown (6 Suits),2,3,0
Dark Brown (6 Suits),5,9,0
Dark Null (5 Suits),2,5,0
Dark Null (5 Suits),3,5,0
Dark Null (6 Suits),3,3,0
Dark Null (6 Suits),4,3,0
Dark Omni (5 Suits),3,12,0
Dark Omni (5 Suits),5,3,0
Dark Omni (5 Suits),6,1,0
Dark Omni (6 Suits),5,4,0
Dark Pink & Dark Prism (6 Suits),4,1,0
Dark Pink (5 Suits),4,1,0
Dark Pink (5 Suits),6,1,0
Dark Pink (6 Suits),5,1,0
Dark Pink (6 Suits),6,1,0
Dark Prism (5 Suits),3,2,0
Dark Prism (5 Suits),4,5,0
Dark Prism (5 Suits),6,1,0
Dark Prism (6 Suits),3,5,0
Dark Prism (6 Suits),4,2,0
Dark Prism (6 Suits),5,1,0
Dark Prism Reversed (5 Suits),3,3,0
Dark Prism Reversed (5 Suits),4,1,0
Dark Rainbow & Dark Prism (6 Suits),6,1,0
Dark Rainbow (5 Suits),2,2,0
Dark Rainbow (5 Suits),5,3,0
Dark Rainbow (5 Suits),6,1,0
Dark Rainbow (6 Suits),2,6,0
Dark Rainbow (6 Suits),3,8,0
Dark Rainbow (6 Suits),5,4,0
Dark Rainbow (6 Suits),6,1,0
Dark Rainbow Reversed (5 Suits),3,2,0
Dark Rainbow Reversed (5 Suits),4,2,0
Dark Rainbow Reversed (6 Suits),3,2,0
Deceptive-Fives & Brown (6 Suits),2,4,0
Deceptive-Ones (5 Suits),4,2,0
Dual-Color & Black (6 Suits),3,1,0
Dual-Color & Dark Rainbow (6 Suits),5,4,0
Dual-Color & Light Pink (6 Suits),5,1,0
Dual-Color & Muddy Rainbow (6 Suits),4,3,0
Dual-Color & Pink (6 Suits),3,1,0
Dual-Color & Rainbow (4 Suits),4,3,0
Dual-Color & Rainbow (6 Suits),5,2,0
Dual-Color & White (6 Suits),4,1,0
Dual-Color (5 Suits),4,1,0
Dual-Color (6 Suits),5,5,0
Duck (5 Suits),3,3,0
Duck (5 Suits),4,2,0
Extremely Ambiguous (5 Suits),5,2,0
Gray (5 Suits),5,1,0
Gray (6 Suits),2,7,0
Gray (6 Suits),3,5,0
Gray (6 Suits),4,1,0
Gray (6 Suits),5,2,0
Gray Pink (5 Suits),3,4,0
Gray Pink (6 Suits),5,1,0
Gray Reversed (5 Suits),3,1,0
Gray Reversed (5 Suits),5,1,0
Gray Reversed (6 Suits),3,1,0
Light Pink & Cocoa Rainbow (5 Suits),6,1,0
Light Pink & Dark Omni (6 Suits),5,3,0
Light Pink & Dark Prism (5 Suits),3,2,0
Light Pink & Dark Prism (6 Suits),5,1,0
Light Pink & Gray (5 Suits),2,1,0
Light Pink & Gray (5 Suits),3,1,0
Light Pink & Gray (5 Suits),4,1,0
Light Pink & Prism (6 Suits),3,2,0
Light Pink & Prism (6 Suits),5,1,0
Light Pink & Prism (6 Suits),6,2,0
Light Pink (5 Suits),4,2,0
Light Pink (6 Suits),3,1,0
Light Pink (6 Suits),6,2,0
Light-Pink-Fives & Rainbow (5 Suits),5,2,0
Light-Pink-Ones & Cocoa Rainbow (5 Suits),4,1,0
Light-Pink-Ones & Dark Brown (6 Suits),4,1,0
Light-Pink-Ones & Dark Brown (6 Suits),5,1,0
Light-Pink-Ones & Omni (6 Suits),5,1,0
Light-Pink-Ones & Pink (3 Suits),4,1,0
Light-Pink-Ones (6 Suits),4,2,0
Muddy Rainbow & Dark Pink (6 Suits),3,1,0
Muddy Rainbow & Dark Prism (5 Suits),4,2,0
Muddy Rainbow & Dark Prism (6 Suits),5,3,0
Muddy Rainbow & Gray (6 Suits),6,2,0
Muddy Rainbow & Prism (6 Suits),4,2,0
Muddy Rainbow (3 Suits),3,1,0
Muddy Rainbow (3 Suits),5,2,0
Muddy Rainbow (4 Suits),5,2,0
Muddy Rainbow (5 Suits),6,1,0
Muddy Rainbow (6 Suits),4,2,0
Muddy-Rainbow-Fives (6 Suits),3,1,0
Muddy-Rainbow-Fives (6 Suits),4,6,0
Muddy-Rainbow-Ones & Brown (5 Suits),5,1,0
Muddy-Rainbow-Ones & Omni (5 Suits),5,1,0
Muddy-Rainbow-Ones & Prism (5 Suits),4,1,0
Muddy-Rainbow-Ones & White (5 Suits),3,1,0
Muddy-Rainbow-Ones & White (5 Suits),6,1,0
Null (4 Suits),2,1,0
Null (5 Suits),5,1,0
Null-Ones & Dark Rainbow (6 Suits),4,1,0
Null-Ones & Dark Rainbow (6 Suits),5,3,0
Null-Ones (5 Suits),3,2,0
Null-Ones (5 Suits),4,1,0
Omni & Cocoa Rainbow (6 Suits),4,3,0
Omni & Dark Brown (5 Suits),3,2,0
Omni & Gray Pink (5 Suits),4,2,0
Omni & Gray Pink (6 Suits),3,1,0
Omni & Gray Pink (6 Suits),4,1,0
Omni (6 Suits),5,1,0
Omni-Fives & Dark Prism (6 Suits),5,2,0
Omni-Fives & Dark Rainbow (5 Suits),4,3,0
Omni-Fives (5 Suits),5,1,0
Pink & Brown (3 Suits),4,1,0
Pink & Brown (6 Suits),5,1,0
Pink & Brown (6 Suits),6,1,0
Pink & Cocoa Rainbow (5 Suits),4,3,0
Pink & Cocoa Rainbow (6 Suits),5,1,0
Pink & Dark Omni (6 Suits),4,2,0
Pink & Dark Omni (6 Suits),5,6,0
Pink & Dark Omni (6 Suits),6,1,0
Pink & Dark Rainbow (5 Suits),2,5,0
Pink & Dark Rainbow (5 Suits),5,3,0
